geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0006767	water-soluble vitamin metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006767	74	8	1.4576093469143199	5.488439009351557	9.982095675176161e-5	0.036746589704242244	54;55;2350;6947;8566;8876;25974;119391	ACP5;VNN1;ACPP;FOLR2;PDXK;MMACHC;TCN1;GSTO2
GO:0050832	defense response to fungus	http://amigo.geneontology.org/amigo/term/GO:0050832	25	5	0.49243559017375677	10.15361216730038	1.0980133850424512e-4	0.03804293434058846	383;1511;6279;6280;57817	S100A9;CTSG;HAMP;S100A8;ARG1
GO:0002709	regulation of T cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002709	57	7	1.1227531455961655	6.234674137816023	1.2112368333583312e-4	0.03963436082489206	383;911;912;913;3077;7454;8417	HFE;WAS;CD1C;CD1E;STX7;CD1D;ARG1
GO:0006006	glucose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006006	171	12	3.368259436788496	3.5626709358948703	1.4575098022251431e-4	0.04518280386897944	32;2171;2203;2819;3098;4191;4938;5166;5230;7391;10993;84912	ACACB;FBP1;PDK4;OAS1;SDS;GPD1;MDH2;SLC35B4;USF1;HK1;PGK1;FABP5
GO:0019884	antigen processing and presentation of exogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019884	124	10	2.4424805272618335	4.094198454556604	1.6853256979465492e-4	0.04814642013588166	160;811;911;912;913;1211;1509;4012;10121;114876	LNPEP;CTSD;AP2A1;CD1C;CD1E;ACTR1A;CALR;CD1D;CLTA;OSBPL1A
GO:0042742	defense response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0042742	174	12	3.427351707609347	3.5012455749311657	1.7165956245390745e-4	0.04814642013588166	54;1511;3017;3140;6036;6279;6280;6556;8764;57817;58484;114132	ACP5;SLC11A1;MR1;S100A9;CTSG;SIGLEC11;NLRC4;HIST1H2BD;TNFRSF14;HAMP;S100A8;RNASE2
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002822	125	10	2.4621779508687838	4.061444866920152	1.8006681068538644e-4	0.04820879613349664	383;911;912;913;1378;3077;6556;7454;8417;8741	SLC11A1;TNFSF13;CR1;HFE;WAS;CD1C;CD1E;STX7;CD1D;ARG1
GO:0019318	hexose metabolic process	http://amigo.geneontology.org/amigo/term/GO:0019318	204	13	4.018274415817855	3.2352195631104155	2.0374504084275102e-4	0.04861838074227735	32;2171;2203;2529;2819;3098;4191;4938;5166;5230;7391;10993;84912	ACACB;FBP1;PDK4;OAS1;SDS;GPD1;MDH2;SLC35B4;USF1;FUT7;HK1;PGK1;FABP5
GO:0001906	cell killing	http://amigo.geneontology.org/amigo/term/GO:0001906	127	10	2.5015727980826843	3.99748510523637	2.0513626239782035e-4	0.04861838074227735	383;911;912;913;1075;1511;3077;3151;8417;57817	HMGN2;HFE;CTSG;CTSC;CD1C;CD1E;STX7;HAMP;CD1D;ARG1
GO:0005996	monosaccharide metabolic process	http://amigo.geneontology.org/amigo/term/GO:0005996	232	14	4.569802276812463	3.0635898780647697	2.0635985034922477e-4	0.04861838074227735	32;2171;2203;2529;2819;3098;4191;4938;5166;5230;7391;10993;84912;119391	ACACB;FBP1;PDK4;OAS1;SDS;GPD1;MDH2;SLC35B4;USF1;FUT7;HK1;PGK1;GSTO2;FABP5
GO:0034341	response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0034341	179	12	3.5258388256440982	3.4034454192068315	2.2359469356159067e-4	0.04961014004604402	199;383;3459;4360;4938;6556;6772;7454;10346;10475;201475;339122	SLC11A1;IFNGR1;RAB12;OAS1;WAS;MRC1;RAB43;TRIM22;AIF1;ARG1;STAT1;TRIM38
GO:0048002	antigen processing and presentation of peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0048002	129	10	2.540967645296585	3.9355085919768915	2.3307493899182852e-4	0.04961014004604402	160;811;1211;1509;3077;3140;4012;6556;10121;114876	SLC11A1;LNPEP;MR1;CTSD;AP2A1;HFE;ACTR1A;CALR;CLTA;OSBPL1A
GO:0001913	T cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001913	45	6	0.8863840623127621	6.769074778200253	2.3583767763823982e-4	0.04961014004604402	911;912;913;1075;3077;8417	HFE;CTSC;CD1C;CD1E;STX7;CD1D
