geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0045089	positive regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045089	273	31	9.09863690832834	3.407103757665556	2.3308472929528534e-9	1.248062777772028e-6	1535;2069;2319;3303;3456;3656;4792;5580;5817;5970;6352;6714;7128;7316;9258;10125;10211;10318;29110;54726;55601;55666;57162;79465;79931;81035;92610;115362;118788;154064;285852	FLOT1;TNFAIP3;TBK1;CCL5;TNIP1;PRKCD;EREG;TNIP3;NFKBIA;CYBA;SRC;TIFA;RASGRP1;HSPA1A;IFNB1;RELA;TREML4;NPLOC4;FLOT2;IRAK2;RAET1L;PIK3AP1;GBP5;ULBP3;PVR;MFHAS1;OTUD4;DDX60;COLEC12;PELI1;UBC
GO:0002253	activation of immune response	http://amigo.geneontology.org/amigo/term/GO:0002253	452	41	15.06440982624326	2.7216466142984985	5.413584913682712e-9	2.657167928465931e-6	629;673;718;952;973;1535;1793;2319;3303;3656;3937;3984;4792;5291;5580;5595;5970;6714;7128;7316;9258;10109;10211;10318;23191;27202;29110;54726;55601;55666;57162;59338;64005;64332;79931;81035;84807;92610;118788;123920;285852	FLOT1;TNFAIP3;MYO1G;TBK1;TNIP1;PRKCD;CD38;TNIP3;NFKBIA;CFB;NFKBIZ;CYBA;SRC;CD79A;TIFA;HSPA1A;LCP2;RELA;TREML4;CYFIP1;NPLOC4;NFKBID;FLOT2;IRAK2;BRAF;PIK3AP1;PIK3CB;MFHAS1;OTUD4;C3;MAPK3;DDX60;DOCK1;COLEC12;C5AR2;PELI1;UBC;PLEKHA1;LIMK1;ARPC2;CMTM3
GO:2000147	positive regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000147	432	39	14.397843019772319	2.7087390761548065	1.4871617270983961e-8	6.737986594315041e-6	659;958;1277;1435;1793;1901;1906;2152;2321;3383;3569;3678;3717;3725;4318;5025;5031;5054;5595;5606;5743;5880;6352;6364;6369;6386;6648;6714;6776;7130;7494;8740;8877;9423;9448;10000;22902;51564;729230	CCL20;F3;SOD2;CSF1;CCL5;IL6;FLT1;AKT3;ICAM1;TNFSF14;PTGS2;SPHK1;SRC;P2RX4;RUFY3;MMP9;JAK2;P2RY6;SDCBP;HDAC7;ITGA5;S1PR1;NTN1;RAC2;SERPINE1;MAP4K4;EDN1;MAP2K3;MAPK3;DOCK1;CCL24;STAT5A;TNFAIP6;CCR2;XBP1;CD40;JUN;BMPR2;COL1A1
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	418	38	13.93124625524266	2.727681307456588	1.9053808419933205e-8	8.016209399529042e-6	659;958;1277;1435;1793;1901;1906;2152;2321;3383;3569;3678;3717;3725;4318;5025;5031;5054;5595;5606;5743;5880;6352;6364;6369;6386;6648;6714;6776;7130;7494;8740;8877;9448;10000;22902;51564;729230	CCL20;F3;SOD2;CSF1;CCL5;IL6;FLT1;AKT3;ICAM1;TNFSF14;PTGS2;SPHK1;SRC;P2RX4;RUFY3;MMP9;JAK2;P2RY6;SDCBP;HDAC7;ITGA5;S1PR1;RAC2;SERPINE1;MAP4K4;EDN1;MAP2K3;MAPK3;DOCK1;CCL24;STAT5A;TNFAIP6;CCR2;XBP1;CD40;JUN;BMPR2;COL1A1
GO:0051272	positive regulation of cellular component movement	http://amigo.geneontology.org/amigo/term/GO:0051272	444	39	14.797783103654883	2.6355299119344062	3.1446578230287514e-8	1.2348023051759565e-5	659;958;1277;1435;1793;1901;1906;2152;2321;3383;3569;3678;3717;3725;4318;5025;5031;5054;5595;5606;5743;5880;6352;6364;6369;6386;6648;6714;6776;7130;7494;8740;8877;9423;9448;10000;22902;51564;729230	CCL20;F3;SOD2;CSF1;CCL5;IL6;FLT1;AKT3;ICAM1;TNFSF14;PTGS2;SPHK1;SRC;P2RX4;RUFY3;MMP9;JAK2;P2RY6;SDCBP;HDAC7;ITGA5;S1PR1;NTN1;RAC2;SERPINE1;MAP4K4;EDN1;MAP2K3;MAPK3;DOCK1;CCL24;STAT5A;TNFAIP6;CCR2;XBP1;CD40;JUN;BMPR2;COL1A1
GO:1902532	negative regulation of intracellular signal transduction	http://amigo.geneontology.org/amigo/term/GO:1902532	433	38	14.431171360095865	2.633188883410748	4.878413573106144e-8	1.7958659965996993e-5	333;597;960;1827;1843;1844;1847;1848;1850;1859;3303;3976;4170;4318;5562;5580;5743;5770;5970;6648;6714;7128;7494;8444;9863;10133;10318;51339;51564;54625;55666;55841;56957;59338;64411;79931;84807;167359	TNFAIP3;SOD2;CD44;TNIP1;PRKCD;OTUD7B;RCAN1;PTGS2;TNIP3;SRC;MMP9;HSPA1A;DUSP8;OPTN;RELA;MCL1;PARP14;DUSP5;HDAC7;NPLOC4;DUSP2;NFKBID;LIF;APLP1;WWC3;BCL2A1;MAGI2;DYRK3;DUSP6;PRKAA1;ARAP3;DACT1;XBP1;DYRK1A;DUSP1;PTPN1;PLEKHA1;NIM1K
GO:0043410	positive regulation of MAPK cascade	http://amigo.geneontology.org/amigo/term/GO:0043410	476	40	15.864289994008388	2.5213860825228966	6.994825718642517e-8	2.423501381341437e-5	151;154;673;958;960;1116;1647;1815;1847;1848;1880;1906;2321;2861;3383;3569;3656;3717;3725;3976;4616;5031;5291;5562;5595;5606;5770;6352;6364;6368;6369;6386;6714;7316;9258;10125;23043;27202;56300;414062	CCL20;CCL3L3;CD44;CCL5;IL6;FLT1;GADD45B;ADRB2;ICAM1;SRC;RASGRP1;IL36G;JAK2;P2RY6;SDCBP;DUSP5;LIF;IRAK2;BRAF;PIK3CB;EDN1;TNIK;GADD45A;MAP2K3;DUSP6;CHI3L1;MFHAS1;MAPK3;ADRA2B;CCL24;CCL23;PRKAA1;GPR37;GPR183;C5AR2;DRD4;UBC;CD40;JUN;PTPN1
GO:0002221	pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002221	160	21	5.3325344517675255	3.9380898876404493	7.926451317530336e-8	2.593711014458538e-5	1535;2319;3303;3656;4792;5970;7128;7316;9258;10211;10318;29110;54726;55601;55666;57162;79931;81035;92610;118788;285852	FLOT1;TNFAIP3;TBK1;TNIP1;TNIP3;NFKBIA;CYBA;TIFA;HSPA1A;RELA;TREML4;NPLOC4;FLOT2;IRAK2;PIK3AP1;MFHAS1;OTUD4;DDX60;COLEC12;PELI1;UBC
GO:0040017	positive regulation of locomotion	http://amigo.geneontology.org/amigo/term/GO:0040017	461	39	15.364364889155183	2.5383411733164345	8.613682800362454e-8	2.63958105675699e-5	659;958;1277;1435;1793;1901;1906;2152;2321;3383;3569;3678;3717;3725;4318;5025;5031;5054;5595;5606;5743;5880;6352;6364;6369;6386;6648;6714;6776;7130;7494;8740;8877;9423;9448;10000;22902;51564;729230	CCL20;F3;SOD2;CSF1;CCL5;IL6;FLT1;AKT3;ICAM1;TNFSF14;PTGS2;SPHK1;SRC;P2RX4;RUFY3;MMP9;JAK2;P2RY6;SDCBP;HDAC7;ITGA5;S1PR1;NTN1;RAC2;SERPINE1;MAP4K4;EDN1;MAP2K3;MAPK3;DOCK1;CCL24;STAT5A;TNFAIP6;CCR2;XBP1;CD40;JUN;BMPR2;COL1A1
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	29	9.498576992210905	3.0530889020303564	8.962923792044108e-8	2.63958105675699e-5	654;824;958;1440;1906;2921;3383;3569;3606;3620;3656;3717;3725;4791;4792;5054;5595;5743;5970;6352;6714;7128;7494;7538;9076;9536;56300;57162;79931	TNFAIP3;CCL5;NFKB2;IL6;CXCL3;ICAM1;PTGS2;TNIP3;NFKBIA;CAPN2;IDO1;SRC;IL36G;JAK2;RELA;PTGES;CSF3;IRAK2;SERPINE1;EDN1;ZFP36;BMP6;MAPK3;PELI1;IL18;XBP1;CLDN1;CD40;JUN
GO:0001819	positive regulation of cytokine production	http://amigo.geneontology.org/amigo/term/GO:0001819	373	34	12.431470940683043	2.7349941259752386	1.0311968723364373e-7	2.8922617038388648e-5	718;958;965;1535;2069;3303;3552;3569;3574;3600;3606;3620;3717;4791;5045;5054;5595;5743;5970;6714;7494;9308;10125;10148;10211;29110;55601;55612;55666;56300;57162;115362;246778;729230	FLOT1;EBI3;TBK1;NFKB2;IL6;EREG;IL7;PTGS2;FURIN;IL27;IDO1;CYBA;SRC;RASGRP1;IL36G;HSPA1A;JAK2;RELA;IL15;NPLOC4;FERMT1;SERPINE1;GBP5;CD58;IL1A;C3;MAPK3;DDX60;CD83;PELI1;IL18;CCR2;XBP1;CD40
GO:0045785	positive regulation of cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0045785	357	33	11.898217495506291	2.7735246907751865	1.1511258268814828e-7	3.081877781969061e-5	673;960;1435;1793;2319;3169;3383;3569;3574;3600;3606;3678;3717;3956;4814;5970;6352;6385;6714;7494;7704;8440;8740;9308;9448;10109;10125;10148;10211;55612;64332;84807;729230	FLOT1;EBI3;CD44;CSF1;CCL5;NINJ1;SDC4;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;SRC;RASGRP1;JAK2;RELA;IL15;ITGA5;NFKBID;FLOT2;FERMT1;LGALS1;BRAF;MAP4K4;DOCK1;CD83;IL18;NCK2;CCR2;XBP1;FOXA1;ARPC2;ZBTB16
GO:0009612	response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0009612	180	22	5.999101258238467	3.6672159800249684	1.4091269628924152e-7	3.608590352798402e-5	654;835;958;1116;1277;1535;1647;1906;3371;3725;4212;4792;5595;5743;5970;6714;7832;8061;8740;9531;50801;63895	TNFSF14;PTGS2;NFKBIA;BTG2;CYBA;SRC;RELA;KCNK4;TNC;EDN1;GADD45A;CHI3L1;MEIS2;BMP6;MAPK3;FOSL1;PIEZO2;CD40;JUN;BAG3;COL1A1;CASP2
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	29	9.831860395446375	2.9495943629784804	1.8846764382463022e-7	4.5577258576434686e-5	654;824;958;1440;1906;2921;3383;3569;3606;3620;3656;3717;3725;4791;4792;5054;5595;5743;5970;6352;6714;7128;7494;7538;9076;9536;56300;57162;79931	TNFAIP3;CCL5;NFKB2;IL6;CXCL3;ICAM1;PTGS2;TNIP3;NFKBIA;CAPN2;IDO1;SRC;IL36G;JAK2;RELA;PTGES;CSF3;IRAK2;SERPINE1;EDN1;ZFP36;BMP6;MAPK3;PELI1;IL18;XBP1;CLDN1;CD40;JUN
GO:0051249	regulation of lymphocyte activation	http://amigo.geneontology.org/amigo/term/GO:0051249	365	33	12.164844218094668	2.7127351085116205	1.934518615298586e-7	4.5577258576434686e-5	673;952;958;1880;2319;3456;3569;3574;3600;3606;3620;3624;3956;5880;6352;6385;6714;7128;7293;7494;7704;8440;8740;9308;10125;10148;23529;51083;57162;64332;84807;246778;729230	EBI3;TNFAIP3;INHBA;CCL5;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;NFKBIZ;IL27;IDO1;SRC;RASGRP1;IFNB1;TNFRSF4;IL15;NFKBID;FLOT2;LGALS1;BRAF;RAC2;GAL;GPR183;CD83;PELI1;IL18;NCK2;CCR2;XBP1;CD40;ZBTB16
GO:0002758	innate immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002758	201	23	6.698996405032954	3.4333501034155067	2.460328749620544e-7	5.573590898178848e-5	1535;2319;3303;3656;4792;5580;5970;6714;7128;7316;9258;10211;10318;29110;54726;55601;55666;57162;79931;81035;92610;118788;285852	FLOT1;TNFAIP3;TBK1;TNIP1;PRKCD;TNIP3;NFKBIA;CYBA;SRC;TIFA;HSPA1A;RELA;TREML4;NPLOC4;FLOT2;IRAK2;PIK3AP1;MFHAS1;OTUD4;DDX60;COLEC12;PELI1;UBC
GO:0030595	leukocyte chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0030595	189	22	6.299056321150389	3.4925866476428276	3.3381041508739884e-7	7.2184989209951e-5	1435;1843;1880;1901;1906;2321;2833;2921;3569;5054;5595;5880;6352;6364;6368;6369;8740;9420;27202;56300;414062;729230	CCL20;CCL3L3;CSF1;CCL5;IL6;FLT1;CXCL3;TNFSF14;IL36G;CYP7B1;S1PR1;RAC2;SERPINE1;EDN1;MAPK3;CCL24;CCL23;GPR183;C5AR2;CCR2;CXCR3;DUSP1
GO:0010035	response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0010035	467	38	15.564334931096464	2.441479200250223	3.4315444785715243e-7	7.2184989209951e-5	231;308;310;654;673;824;1277;1528;1843;1906;2696;2861;3383;3552;3569;3725;3840;4318;4891;5025;5066;5562;5580;5595;5743;5970;6331;6648;6714;7001;7128;7295;8061;9076;9536;27345;59338;144402	TNFAIP3;SOD2;PRKCD;IL6;ICAM1;PTGS2;GIPR;CAPN2;ANXA7;SRC;P2RX4;MMP9;CYB5A;RELA;TXN;PTGES;KPNA4;PAM;BRAF;KCNMB4;EDN1;IL1A;ANXA5;BMP6;MAPK3;PRKAA1;GPR37;FOSL1;CPNE8;PRDX2;SCN5A;AKR1B1;CLDN1;SLC11A2;JUN;DUSP1;PLEKHA1;COL1A1
GO:0060326	cell chemotaxis	http://amigo.geneontology.org/amigo/term/GO:0060326	254	26	8.465398442180947	3.0713261965849776	3.745615925199175e-7	7.607475103249359e-5	391;1435;1843;1880;1901;1906;2321;2833;2921;3569;5025;5054;5580;5595;5872;5880;6352;6364;6368;6369;8740;9420;27202;56300;414062;729230	CCL20;CCL3L3;CSF1;CCL5;PRKCD;IL6;FLT1;CXCL3;TNFSF14;P2RX4;IL36G;RAB13;CYP7B1;RHOG;S1PR1;RAC2;SERPINE1;EDN1;MAPK3;CCL24;CCL23;GPR183;C5AR2;CCR2;CXCR3;DUSP1
GO:0070661	leukocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0070661	255	26	8.498726782504495	3.059281780127781	4.044170569539318e-7	7.940054884862195e-5	952;958;973;1435;1880;3456;3569;3574;3600;3606;3620;5580;5880;6352;6385;7128;7293;8440;8740;10148;23529;29110;51083;57162;246778;729230	EBI3;TNFAIP3;CSF1;TBK1;CCL5;PRKCD;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;IL27;IDO1;CD79A;IFNB1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0032943	mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032943	240	25	7.998801677651288	3.1254681647940075	4.5259652681206575e-7	8.599334009429249e-5	952;958;973;1435;1880;3456;3569;3574;3600;3606;3620;5580;5880;6352;6385;7293;8440;8740;10148;23529;29110;51083;57162;246778;729230	EBI3;CSF1;TBK1;CCL5;PRKCD;CLCF1;CD38;SDC4;IL6;IL7;TNFSF14;IL27;IDO1;CD79A;IFNB1;TNFRSF4;IL15;RAC2;GAL;GPR183;PELI1;IL18;NCK2;CCR2;CD40
GO:0033002	muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0033002	163	20	5.432519472738167	3.681533053008892	4.908386164181877e-7	9.00700969842059e-5	231;1535;1901;1906;2069;2627;3569;3600;3606;3717;3725;4318;5031;5292;5743;6352;6648;7128;60485;147912	TNFAIP3;SOD2;CCL5;IL6;EREG;PTGS2;CYBA;MMP9;JAK2;IL15;P2RY6;SIX5;S1PR1;EDN1;PIM1;SAV1;GATA6;IL18;AKR1B1;JUN
GO:0009617	response to bacterium	http://amigo.geneontology.org/amigo/term/GO:0009617	494	39	16.464200119832235	2.368775872264932	5.179108129027554e-7	9.00700969842059e-5	654;718;824;958;1440;1535;1906;2921;3383;3569;3606;3620;3656;3717;3725;4791;4792;5054;5580;5595;5743;5970;6352;6364;6714;7128;7494;7538;9076;9227;9536;10133;29110;56300;57162;79931;84419;115362;246778	TNFAIP3;CCL20;TBK1;CCL5;PRKCD;NFKB2;IL6;CXCL3;ICAM1;PTGS2;TNIP3;NFKBIA;C15orf48;CAPN2;IL27;IDO1;CYBA;SRC;IL36G;OPTN;JAK2;RELA;PTGES;CSF3;IRAK2;SERPINE1;EDN1;GBP5;ZFP36;BMP6;C3;MAPK3;LRAT;PELI1;IL18;XBP1;CLDN1;CD40;JUN
GO:0001525	angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0001525	418	35	13.93124625524266	2.5123380463415943	5.199292525404076e-7	9.00700969842059e-5	302;718;958;1116;1901;1906;2004;2069;2152;2321;2627;2683;2833;3552;3569;3606;3678;3725;4327;4627;5054;5291;5743;6369;7128;7494;8877;9047;9421;10000;23592;51564;58504;91010;729230	TNFAIP3;F3;IL6;FLT1;AKT3;EREG;PTGS2;SPHK1;FMNL3;B4GALT1;HAND1;MYH9;MMP19;HDAC7;ITGA5;S1PR1;SERPINE1;ELK3;PIK3CB;EDN1;CHI3L1;ARHGAP22;IL1A;LEMD3;C3;CCL24;GATA6;IL18;CCR2;XBP1;ANXA2;SH2D2A;CD40;JUN;CXCR3
GO:0022407	regulation of cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0022407	350	31	11.664919113241462	2.6575409309791334	7.17105322234346e-7	1.166337423947834e-4	960;2319;3169;3383;3456;3569;3574;3600;3606;3620;3717;3956;5580;5970;6352;6385;6714;7471;7494;7704;8440;8740;9308;10125;10148;10211;53827;57162;64332;84807;729230	FLOT1;EBI3;CD44;CCL5;PRKCD;SDC4;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;IDO1;SRC;RASGRP1;IFNB1;JAK2;RELA;IL15;NFKBID;FLOT2;WNT1;LGALS1;CD83;PELI1;IL18;NCK2;CCR2;XBP1;FXYD5;FOXA1;ZBTB16
GO:0007159	leukocyte cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0007159	297	28	9.89851707609347	2.8287065410660914	7.229915226503181e-7	1.166337423947834e-4	960;2319;3383;3456;3569;3574;3600;3606;3620;3678;3956;5880;5970;6352;6385;6714;7494;7704;8440;8740;9308;10125;10148;10318;57162;64332;84807;729230	EBI3;CD44;CCL5;TNIP1;SDC4;IL6;ICAM1;IL7;TNFSF14;NFKBIZ;IDO1;SRC;RASGRP1;IFNB1;RELA;IL15;ITGA5;NFKBID;FLOT2;LGALS1;RAC2;CD83;PELI1;IL18;NCK2;CCR2;XBP1;ZBTB16
GO:0048661	positive regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048661	73	13	2.4329688436189336	5.343266122825919	7.326737637702863e-7	1.166337423947834e-4	231;1535;1901;1906;2069;3569;3606;3717;3725;4318;5031;5743;6352	CCL5;IL6;EREG;PTGS2;CYBA;MMP9;JAK2;P2RY6;S1PR1;EDN1;IL18;AKR1B1;JUN
GO:0007259	JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0007259	125	17	4.166042540443379	4.080611235955057	8.292598114856276e-7	1.2853527078027227e-4	231;958;3456;3569;3600;3606;3717;3976;5618;5770;6352;6775;6776;23529;54625;84444;729230	STAT4;CCL5;CLCF1;PRLR;IL6;DOT1L;IFNB1;JAK2;IL15;PARP14;LIF;STAT5A;IL18;CCR2;AKR1B1;CD40;PTPN1
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	218	23	7.265578190533254	3.165611792598701	1.048113495549785e-6	1.5829201253303164e-4	1535;2319;3303;3656;4792;5580;5970;6714;7128;7316;9258;10211;10318;29110;54726;55601;55666;57162;79931;81035;92610;118788;285852	FLOT1;TNFAIP3;TBK1;TNIP1;PRKCD;TNIP3;NFKBIA;CYBA;SRC;TIFA;HSPA1A;RELA;TREML4;NPLOC4;FLOT2;IRAK2;PIK3AP1;MFHAS1;OTUD4;DDX60;COLEC12;PELI1;UBC
GO:0048660	regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048660	114	16	3.799430796884362	4.211157106248768	1.1367433083719902e-6	1.6724849671794108e-4	231;1535;1901;1906;2069;3569;3600;3606;3717;3725;4318;5031;5743;6352;6648;7128	TNFAIP3;SOD2;CCL5;IL6;EREG;PTGS2;CYBA;MMP9;JAK2;IL15;P2RY6;S1PR1;EDN1;IL18;AKR1B1;JUN
