userId	geneSymbol	geneName	entrezgene	score	gLink
ABCB7	ABCB7	ATP binding cassette subfamily B member 7	22	0.038653143386825	https://www.ncbi.nlm.nih.gov/gene/?term=22
ABCB8	ABCB8	ATP binding cassette subfamily B member 8	11194	-0.0633768773547416	https://www.ncbi.nlm.nih.gov/gene/?term=11194
ABCB9	ABCB9	ATP binding cassette subfamily B member 9	23457	0.343551217599007	https://www.ncbi.nlm.nih.gov/gene/?term=23457
ABCC1	ABCC1	ATP binding cassette subfamily C member 1	4363	-0.215826518317283	https://www.ncbi.nlm.nih.gov/gene/?term=4363
ABCC10	ABCC10	ATP binding cassette subfamily C member 10	89845	-0.0256777539666639	https://www.ncbi.nlm.nih.gov/gene/?term=89845
ABCC13	ABCC13	ATP binding cassette subfamily C member 13 (pseudogene)	150000	-0.127973618632967	https://www.ncbi.nlm.nih.gov/gene/?term=150000
ABCC3	ABCC3	ATP binding cassette subfamily C member 3	8714	0.00288048596978094	https://www.ncbi.nlm.nih.gov/gene/?term=8714
ABCC5	ABCC5	ATP binding cassette subfamily C member 5	10057	0.0389238717331232	https://www.ncbi.nlm.nih.gov/gene/?term=10057
ABCC5-AS1	ABCC5-AS1	ABCC5 antisense RNA 1	100873982	0.257417130135984	https://www.ncbi.nlm.nih.gov/gene/?term=100873982
ABCC6	ABCC6	ATP binding cassette subfamily C member 6	368	0.0256160790721582	https://www.ncbi.nlm.nih.gov/gene/?term=368
ABCC9	ABCC9	ATP binding cassette subfamily C member 9	10060	0.370525106875988	https://www.ncbi.nlm.nih.gov/gene/?term=10060
ABCD2	ABCD2	ATP binding cassette subfamily D member 2	225	0.137965873209113	https://www.ncbi.nlm.nih.gov/gene/?term=225
ABCD4	ABCD4	ATP binding cassette subfamily D member 4	5826	0.0215575793962412	https://www.ncbi.nlm.nih.gov/gene/?term=5826
ABCF1	ABCF1	ATP binding cassette subfamily F member 1	23	-0.064756182584335	https://www.ncbi.nlm.nih.gov/gene/?term=23
ABCF2	ABCF2	ATP binding cassette subfamily F member 2	10061	0.053701206127345	https://www.ncbi.nlm.nih.gov/gene/?term=10061
ABCF3	ABCF3	ATP binding cassette subfamily F member 3	55324	-0.047593316559269	https://www.ncbi.nlm.nih.gov/gene/?term=55324
ABCG2	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)	9429	-0.131743161508297	https://www.ncbi.nlm.nih.gov/gene/?term=9429
ABHD1	ABHD1	abhydrolase domain containing 1	84696	0.0437669910728931	https://www.ncbi.nlm.nih.gov/gene/?term=84696
ABHD10	ABHD10	abhydrolase domain containing 10	55347	0.0555080014624716	https://www.ncbi.nlm.nih.gov/gene/?term=55347
ABHD11	ABHD11	abhydrolase domain containing 11	83451	-0.0363502451528126	https://www.ncbi.nlm.nih.gov/gene/?term=83451
ABHD12B	ABHD12B	abhydrolase domain containing 12B	145447	-0.241754902955371	https://www.ncbi.nlm.nih.gov/gene/?term=145447
ABHD13	ABHD13	abhydrolase domain containing 13	84945	-0.019228358348189	https://www.ncbi.nlm.nih.gov/gene/?term=84945
ABHD14A-ACY1	ABHD14A-ACY1	ABHD14A-ACY1 readthrough	100526760	0.066878725714029	https://www.ncbi.nlm.nih.gov/gene/?term=100526760
ABHD16A	ABHD16A	abhydrolase domain containing 16A	7920	0.0610978775898253	https://www.ncbi.nlm.nih.gov/gene/?term=7920
ABHD17B	ABHD17B	abhydrolase domain containing 17B	51104	-0.0841324978312435	https://www.ncbi.nlm.nih.gov/gene/?term=51104
ABHD17C	ABHD17C	abhydrolase domain containing 17C	58489	-0.0200177651164255	https://www.ncbi.nlm.nih.gov/gene/?term=58489
ABHD2	ABHD2	abhydrolase domain containing 2	11057	0.0359189455490911	https://www.ncbi.nlm.nih.gov/gene/?term=11057
ABHD3	ABHD3	abhydrolase domain containing 3	171586	-0.0809447069244366	https://www.ncbi.nlm.nih.gov/gene/?term=171586
ABHD4	ABHD4	abhydrolase domain containing 4	63874	-0.176792375344267	https://www.ncbi.nlm.nih.gov/gene/?term=63874
ABHD5	ABHD5	abhydrolase domain containing 5	51099	0.0626251051851436	https://www.ncbi.nlm.nih.gov/gene/?term=51099
ABHD6	ABHD6	abhydrolase domain containing 6	57406	-0.0568012271881338	https://www.ncbi.nlm.nih.gov/gene/?term=57406
ABHD8	ABHD8	abhydrolase domain containing 8	79575	0.0466875848814656	https://www.ncbi.nlm.nih.gov/gene/?term=79575
ABI1	ABI1	abl interactor 1	10006	-0.054119772556729	https://www.ncbi.nlm.nih.gov/gene/?term=10006
ABI2	ABI2	abl interactor 2	10152	0.0522966233929521	https://www.ncbi.nlm.nih.gov/gene/?term=10152
ABI3BP	ABI3BP	ABI family member 3 binding protein	25890	0.472859764885688	https://www.ncbi.nlm.nih.gov/gene/?term=25890
ABL1	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	25	-0.061573185256528	https://www.ncbi.nlm.nih.gov/gene/?term=25
ABL2	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase	27	0.0151921786915446	https://www.ncbi.nlm.nih.gov/gene/?term=27
ABLIM1	ABLIM1	actin binding LIM protein 1	3983	-0.236758882097349	https://www.ncbi.nlm.nih.gov/gene/?term=3983
ABLIM3	ABLIM3	actin binding LIM protein family member 3	22885	0.12210691852126	https://www.ncbi.nlm.nih.gov/gene/?term=22885
ABRACL	ABRACL	ABRA C-terminal like	58527	0.0407413917895044	https://www.ncbi.nlm.nih.gov/gene/?term=58527
ABT1	ABT1	activator of basal transcription 1	29777	-0.0855040176365892	https://www.ncbi.nlm.nih.gov/gene/?term=29777
ABTB1	ABTB1	ankyrin repeat and BTB domain containing 1	80325	0.0419619128720072	https://www.ncbi.nlm.nih.gov/gene/?term=80325
ABTB2	ABTB2	ankyrin repeat and BTB domain containing 2	25841	0.0424569688523832	https://www.ncbi.nlm.nih.gov/gene/?term=25841
ACAA1	ACAA1	acetyl-CoA acyltransferase 1	30	0.0680530169881759	https://www.ncbi.nlm.nih.gov/gene/?term=30
ACAA2	ACAA2	acetyl-CoA acyltransferase 2	10449	-0.00674774489212743	https://www.ncbi.nlm.nih.gov/gene/?term=10449
ACACB	ACACB	acetyl-CoA carboxylase beta	32	-0.190048851789288	https://www.ncbi.nlm.nih.gov/gene/?term=32
ACAD10	ACAD10	acyl-CoA dehydrogenase family member 10	80724	0.104556774123966	https://www.ncbi.nlm.nih.gov/gene/?term=80724
ACAD11	ACAD11	acyl-CoA dehydrogenase family member 11	84129	-0.0365053954656617	https://www.ncbi.nlm.nih.gov/gene/?term=84129
ACAD8	ACAD8	acyl-CoA dehydrogenase family member 8	27034	0.00724836968065072	https://www.ncbi.nlm.nih.gov/gene/?term=27034
ACAD9	ACAD9	acyl-CoA dehydrogenase family member 9	28976	0.0885144300789921	https://www.ncbi.nlm.nih.gov/gene/?term=28976
ACADL	ACADL	acyl-CoA dehydrogenase long chain	33	-0.180597451416282	https://www.ncbi.nlm.nih.gov/gene/?term=33
ACADM	ACADM	acyl-CoA dehydrogenase medium chain	34	-0.119235971284061	https://www.ncbi.nlm.nih.gov/gene/?term=34
ACADS	ACADS	acyl-CoA dehydrogenase short chain	35	0.0290048978992348	https://www.ncbi.nlm.nih.gov/gene/?term=35
ACAP1	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1	9744	0.0925660833411304	https://www.ncbi.nlm.nih.gov/gene/?term=9744
ACAP2	ACAP2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	23527	-0.0252279175781237	https://www.ncbi.nlm.nih.gov/gene/?term=23527
ACAT1	ACAT1	acetyl-CoA acetyltransferase 1	38	-0.140937746867515	https://www.ncbi.nlm.nih.gov/gene/?term=38
ACBD3	ACBD3	acyl-CoA binding domain containing 3	64746	0.123697094261995	https://www.ncbi.nlm.nih.gov/gene/?term=64746
ACBD4	ACBD4	acyl-CoA binding domain containing 4	79777	-0.0913847547584137	https://www.ncbi.nlm.nih.gov/gene/?term=79777
ACBD5	ACBD5	acyl-CoA binding domain containing 5	91452	0.0821265865886615	https://www.ncbi.nlm.nih.gov/gene/?term=91452
ACBD6	ACBD6	acyl-CoA binding domain containing 6	84320	-0.0759204297363484	https://www.ncbi.nlm.nih.gov/gene/?term=84320
ACBD7	ACBD7	acyl-CoA binding domain containing 7	414149	0.0199853337132406	https://www.ncbi.nlm.nih.gov/gene/?term=414149
ACD	ACD	ACD, shelterin complex subunit and telomerase recruitment factor	65057	-0.00298768620971871	https://www.ncbi.nlm.nih.gov/gene/?term=65057
ACER2	ACER2	alkaline ceramidase 2	340485	0.0106158840134488	https://www.ncbi.nlm.nih.gov/gene/?term=340485
ACER3	ACER3	alkaline ceramidase 3	55331	0.0775346922963186	https://www.ncbi.nlm.nih.gov/gene/?term=55331
ACHE	ACHE	acetylcholinesterase (Cartwright blood group)	43	-0.147245998008285	https://www.ncbi.nlm.nih.gov/gene/?term=43
ACLY	ACLY	ATP citrate lyase	47	0.0150661829811756	https://www.ncbi.nlm.nih.gov/gene/?term=47
ACO2	ACO2	aconitase 2	50	0.0274988363361031	https://www.ncbi.nlm.nih.gov/gene/?term=50
ACOT1	ACOT1	acyl-CoA thioesterase 1	641371	-0.119061701503582	https://www.ncbi.nlm.nih.gov/gene/?term=641371
ACOT11	ACOT11	acyl-CoA thioesterase 11	26027	0.00216376558783004	https://www.ncbi.nlm.nih.gov/gene/?term=26027
ACOT12	ACOT12	acyl-CoA thioesterase 12	134526	-0.413950164625596	https://www.ncbi.nlm.nih.gov/gene/?term=134526
ACOT13	ACOT13	acyl-CoA thioesterase 13	55856	-0.0179259054733044	https://www.ncbi.nlm.nih.gov/gene/?term=55856
ACOT4	ACOT4	acyl-CoA thioesterase 4	122970	0.258981133982112	https://www.ncbi.nlm.nih.gov/gene/?term=122970
ACOT8	ACOT8	acyl-CoA thioesterase 8	10005	0.0992480762794824	https://www.ncbi.nlm.nih.gov/gene/?term=10005
ACOT9	ACOT9	acyl-CoA thioesterase 9	23597	-0.0479421198399128	https://www.ncbi.nlm.nih.gov/gene/?term=23597
ACOX1	ACOX1	acyl-CoA oxidase 1	51	0.0177984625699238	https://www.ncbi.nlm.nih.gov/gene/?term=51
ACOX3	ACOX3	acyl-CoA oxidase 3, pristanoyl	8310	-0.0538894134941216	https://www.ncbi.nlm.nih.gov/gene/?term=8310
ACP2	ACP2	acid phosphatase 2, lysosomal	53	-0.0708985769923839	https://www.ncbi.nlm.nih.gov/gene/?term=53
ACP5	ACP5	acid phosphatase 5, tartrate resistant	54	-0.0274793954843616	https://www.ncbi.nlm.nih.gov/gene/?term=54
ACP6	ACP6	acid phosphatase 6, lysophosphatidic	51205	-0.0206286210443757	https://www.ncbi.nlm.nih.gov/gene/?term=51205
ACPP	ACPP	acid phosphatase, prostate	55	0.00495874360162801	https://www.ncbi.nlm.nih.gov/gene/?term=55
ACSL1	ACSL1	acyl-CoA synthetase long chain family member 1	2180	0.02393012826381	https://www.ncbi.nlm.nih.gov/gene/?term=2180
ACSL3	ACSL3	acyl-CoA synthetase long chain family member 3	2181	0.0121890934921194	https://www.ncbi.nlm.nih.gov/gene/?term=2181
ACSL4	ACSL4	acyl-CoA synthetase long chain family member 4	2182	0.0779484011391502	https://www.ncbi.nlm.nih.gov/gene/?term=2182
ACSL5	ACSL5	acyl-CoA synthetase long chain family member 5	51703	-0.0879128326396319	https://www.ncbi.nlm.nih.gov/gene/?term=51703
ACSM1	ACSM1	acyl-CoA synthetase medium chain family member 1	116285	0.468320275279706	https://www.ncbi.nlm.nih.gov/gene/?term=116285
ACSM3	ACSM3	acyl-CoA synthetase medium chain family member 3	6296	0.0467642993160078	https://www.ncbi.nlm.nih.gov/gene/?term=6296
ACSM5	ACSM5	acyl-CoA synthetase medium chain family member 5	54988	-0.062060927414517	https://www.ncbi.nlm.nih.gov/gene/?term=54988
ACSS1	ACSS1	acyl-CoA synthetase short chain family member 1	84532	-0.07111860552634	https://www.ncbi.nlm.nih.gov/gene/?term=84532
ACSS2	ACSS2	acyl-CoA synthetase short chain family member 2	55902	0.104085041826771	https://www.ncbi.nlm.nih.gov/gene/?term=55902
ACTL10	ACTL10	actin like 10	170487	0.0888225623202748	https://www.ncbi.nlm.nih.gov/gene/?term=170487
ACTL6A	ACTL6A	actin like 6A	86	-0.0198789260380787	https://www.ncbi.nlm.nih.gov/gene/?term=86
ACTN1	ACTN1	actinin alpha 1	87	0.0489963066421616	https://www.ncbi.nlm.nih.gov/gene/?term=87
ACTN2	ACTN2	actinin alpha 2	88	-0.0758313888424157	https://www.ncbi.nlm.nih.gov/gene/?term=88
ACTN4	ACTN4	actinin alpha 4	81	0.0887825056003326	https://www.ncbi.nlm.nih.gov/gene/?term=81
ACTR10	ACTR10	actin related protein 10	55860	-0.0690156815848881	https://www.ncbi.nlm.nih.gov/gene/?term=55860
ACTR1A	ACTR1A	actin related protein 1A	10121	-3.00012833916519e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10121
ACTR1B	ACTR1B	actin related protein 1B	10120	0.0164120123268371	https://www.ncbi.nlm.nih.gov/gene/?term=10120
ACTR2	ACTR2	actin related protein 2	10097	0.0435950702363485	https://www.ncbi.nlm.nih.gov/gene/?term=10097
ACTR3	ACTR3	actin related protein 3	10096	-0.0810256631833153	https://www.ncbi.nlm.nih.gov/gene/?term=10096
ACTR3B	ACTR3B	actin related protein 3B	57180	0.13311113290207	https://www.ncbi.nlm.nih.gov/gene/?term=57180
ACTR3C	ACTR3C	actin related protein 3C	653857	0.189027259679039	https://www.ncbi.nlm.nih.gov/gene/?term=653857
ACTR5	ACTR5	actin related protein 5	79913	-0.00179505816374436	https://www.ncbi.nlm.nih.gov/gene/?term=79913
ACTR6	ACTR6	actin related protein 6	64431	-0.253434477199444	https://www.ncbi.nlm.nih.gov/gene/?term=64431
ACTR8	ACTR8	actin related protein 8	93973	-0.0964876519196585	https://www.ncbi.nlm.nih.gov/gene/?term=93973
ACTRT3	ACTRT3	actin related protein T3	84517	-0.0631784765044061	https://www.ncbi.nlm.nih.gov/gene/?term=84517
ACVR1B	ACVR1B	activin A receptor type 1B	91	0.12853343464763	https://www.ncbi.nlm.nih.gov/gene/?term=91
ACVR1C	ACVR1C	activin A receptor type 1C	130399	-0.365795861806295	https://www.ncbi.nlm.nih.gov/gene/?term=130399
ACVR2A	ACVR2A	activin A receptor type 2A	92	-0.05354057943098	https://www.ncbi.nlm.nih.gov/gene/?term=92
ACVR2B-AS1	ACVR2B-AS1	ACVR2B antisense RNA 1	100128640	-0.132619285274027	https://www.ncbi.nlm.nih.gov/gene/?term=100128640
ACY1	ACY1	aminoacylase 1	95	0.0105522080454941	https://www.ncbi.nlm.nih.gov/gene/?term=95
ACYP1	ACYP1	acylphosphatase 1	97	0.104186578820592	https://www.ncbi.nlm.nih.gov/gene/?term=97
ACYP2	ACYP2	acylphosphatase 2	98	-0.139647786189661	https://www.ncbi.nlm.nih.gov/gene/?term=98
ADA	ADA	adenosine deaminase	100	-0.0955472103940147	https://www.ncbi.nlm.nih.gov/gene/?term=100
ADAM10	ADAM10	ADAM metallopeptidase domain 10	102	-0.0198374831102199	https://www.ncbi.nlm.nih.gov/gene/?term=102
ADAM11	ADAM11	ADAM metallopeptidase domain 11	4185	0.50224595550371	https://www.ncbi.nlm.nih.gov/gene/?term=4185
ADAM15	ADAM15	ADAM metallopeptidase domain 15	8751	0.0529180033624419	https://www.ncbi.nlm.nih.gov/gene/?term=8751
ADAM17	ADAM17	ADAM metallopeptidase domain 17	6868	-0.0662689426897353	https://www.ncbi.nlm.nih.gov/gene/?term=6868
ADAM19	ADAM19	ADAM metallopeptidase domain 19	8728	-0.0563818128484584	https://www.ncbi.nlm.nih.gov/gene/?term=8728
ADAM22	ADAM22	ADAM metallopeptidase domain 22	53616	-0.290715687911051	https://www.ncbi.nlm.nih.gov/gene/?term=53616
ADAM23	ADAM23	ADAM metallopeptidase domain 23	8745	0.096028690985366	https://www.ncbi.nlm.nih.gov/gene/?term=8745
ADAM28	ADAM28	ADAM metallopeptidase domain 28	10863	-0.0315937014096485	https://www.ncbi.nlm.nih.gov/gene/?term=10863
ADAM32	ADAM32	ADAM metallopeptidase domain 32	203102	-0.329193116681534	https://www.ncbi.nlm.nih.gov/gene/?term=203102
ADAMDEC1	ADAMDEC1	ADAM like decysin 1	27299	-0.0838255619816013	https://www.ncbi.nlm.nih.gov/gene/?term=27299
ADAMTS1	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	-0.152031787756	https://www.ncbi.nlm.nih.gov/gene/?term=9510
ADAMTS10	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10	81794	-0.163479389967929	https://www.ncbi.nlm.nih.gov/gene/?term=81794
ADAMTS14	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14	140766	-0.282903168204303	https://www.ncbi.nlm.nih.gov/gene/?term=140766
ADAMTS17	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif 17	170691	0.00579298042484834	https://www.ncbi.nlm.nih.gov/gene/?term=170691
ADAMTS2	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	-0.252173472815154	https://www.ncbi.nlm.nih.gov/gene/?term=9509
ADAMTS3	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3	9508	0.0388485161398673	https://www.ncbi.nlm.nih.gov/gene/?term=9508
ADAMTS5	ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5	11096	-0.0230742591292276	https://www.ncbi.nlm.nih.gov/gene/?term=11096
ADAMTS6	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6	11174	0.0319095753329548	https://www.ncbi.nlm.nih.gov/gene/?term=11174
ADAMTS8	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8	11095	-0.0631515156966873	https://www.ncbi.nlm.nih.gov/gene/?term=11095
ADAMTSL4	ADAMTSL4	ADAMTS like 4	54507	0.201900885196983	https://www.ncbi.nlm.nih.gov/gene/?term=54507
ADAP1	ADAP1	ArfGAP with dual PH domains 1	11033	-0.118206620788787	https://www.ncbi.nlm.nih.gov/gene/?term=11033
ADAP2	ADAP2	ArfGAP with dual PH domains 2	55803	0.113616733477656	https://www.ncbi.nlm.nih.gov/gene/?term=55803
ADAR	ADAR	adenosine deaminase, RNA specific	103	0.121585484632723	https://www.ncbi.nlm.nih.gov/gene/?term=103
ADARB1	ADARB1	adenosine deaminase, RNA specific B1	104	0.0842240041115599	https://www.ncbi.nlm.nih.gov/gene/?term=104
ADAT1	ADAT1	adenosine deaminase, tRNA specific 1	23536	-0.104385990665667	https://www.ncbi.nlm.nih.gov/gene/?term=23536
ADAT2	ADAT2	adenosine deaminase, tRNA specific 2	134637	-0.154277484921554	https://www.ncbi.nlm.nih.gov/gene/?term=134637
ADAT3	ADAT3	adenosine deaminase, tRNA specific 3	113179	0.132663070834812	https://www.ncbi.nlm.nih.gov/gene/?term=113179
ADCK1	ADCK1	aarF domain containing kinase 1	57143	0.0332783956617746	https://www.ncbi.nlm.nih.gov/gene/?term=57143
ADCK2	ADCK2	aarF domain containing kinase 2	90956	0.0853784168489767	https://www.ncbi.nlm.nih.gov/gene/?term=90956
ADCK5	ADCK5	aarF domain containing kinase 5	203054	-0.0694054587595439	https://www.ncbi.nlm.nih.gov/gene/?term=203054
ADCY3	ADCY3	adenylate cyclase 3	109	-0.0874863632786461	https://www.ncbi.nlm.nih.gov/gene/?term=109
ADCY9	ADCY9	adenylate cyclase 9	115	-0.00311325888253259	https://www.ncbi.nlm.nih.gov/gene/?term=115
ADD1	ADD1	adducin 1	118	0.0472307108167785	https://www.ncbi.nlm.nih.gov/gene/?term=118
ADD2	ADD2	adducin 2	119	-0.212999150087909	https://www.ncbi.nlm.nih.gov/gene/?term=119
ADD3-AS1	ADD3-AS1	ADD3 antisense RNA 1	100505933	-0.0443594026614719	https://www.ncbi.nlm.nih.gov/gene/?term=100505933
ADGB	ADGB	androglobin	79747	-0.164779938397754	https://www.ncbi.nlm.nih.gov/gene/?term=79747
ADH5	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide	128	-0.0786542120258254	https://www.ncbi.nlm.nih.gov/gene/?term=128
ADHFE1	ADHFE1	alcohol dehydrogenase, iron containing 1	137872	0.102721327199312	https://www.ncbi.nlm.nih.gov/gene/?term=137872
ADIPOR1	ADIPOR1	adiponectin receptor 1	51094	-0.0600167862294206	https://www.ncbi.nlm.nih.gov/gene/?term=51094
ADIPOR2	ADIPOR2	adiponectin receptor 2	79602	0.0611431609282334	https://www.ncbi.nlm.nih.gov/gene/?term=79602
ADM	ADM	adrenomedullin	133	-0.0517782786443576	https://www.ncbi.nlm.nih.gov/gene/?term=133
ADM2	ADM2	adrenomedullin 2	79924	0.232001386961792	https://www.ncbi.nlm.nih.gov/gene/?term=79924
ADM5	ADM5	adrenomedullin 5 (putative)	199800	-0.294306621617026	https://www.ncbi.nlm.nih.gov/gene/?term=199800
ADNP	ADNP	activity dependent neuroprotector homeobox	23394	-0.0402426587645633	https://www.ncbi.nlm.nih.gov/gene/?term=23394
ADNP2	ADNP2	ADNP homeobox 2	22850	-0.17434710299692	https://www.ncbi.nlm.nih.gov/gene/?term=22850
ADO	ADO	2-aminoethanethiol dioxygenase	84890	-0.00664782153160105	https://www.ncbi.nlm.nih.gov/gene/?term=84890
ADPGK	ADPGK	ADP dependent glucokinase	83440	-0.0539236515336773	https://www.ncbi.nlm.nih.gov/gene/?term=83440
ADPRH	ADPRH	ADP-ribosylarginine hydrolase	141	-0.0761742619054117	https://www.ncbi.nlm.nih.gov/gene/?term=141
ADPRHL2	ADPRHL2	ADP-ribosylhydrolase like 2	54936	0.0426094594288946	https://www.ncbi.nlm.nih.gov/gene/?term=54936
ADPRM	ADPRM	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent	56985	-0.102031300509539	https://www.ncbi.nlm.nih.gov/gene/?term=56985
ADRA1B	ADRA1B	adrenoceptor alpha 1B	147	0.115491666366906	https://www.ncbi.nlm.nih.gov/gene/?term=147
ADRA1D	ADRA1D	adrenoceptor alpha 1D	146	0.142789564597257	https://www.ncbi.nlm.nih.gov/gene/?term=146
ADRA2A	ADRA2A	adrenoceptor alpha 2A	150	0.0177998046379137	https://www.ncbi.nlm.nih.gov/gene/?term=150
ADRA2B	ADRA2B	adrenoceptor alpha 2B	151	-0.141402722310974	https://www.ncbi.nlm.nih.gov/gene/?term=151
ADRB1	ADRB1	adrenoceptor beta 1	153	-0.100556077800269	https://www.ncbi.nlm.nih.gov/gene/?term=153
ADRB2	ADRB2	adrenoceptor beta 2	154	-2.06752277894081e-4	https://www.ncbi.nlm.nih.gov/gene/?term=154
ADRM1	ADRM1	adhesion regulating molecule 1	11047	0.0112048390794529	https://www.ncbi.nlm.nih.gov/gene/?term=11047
ADSL	ADSL	adenylosuccinate lyase	158	-0.00416460658197846	https://www.ncbi.nlm.nih.gov/gene/?term=158
ADSS	ADSS	adenylosuccinate synthase	159	0.0559718196969895	https://www.ncbi.nlm.nih.gov/gene/?term=159
ADSSL1	ADSSL1	adenylosuccinate synthase like 1	122622	0.0800290920985887	https://www.ncbi.nlm.nih.gov/gene/?term=122622
ADTRP	ADTRP	androgen dependent TFPI regulating protein	84830	-0.134309196378671	https://www.ncbi.nlm.nih.gov/gene/?term=84830
AEBP2	AEBP2	AE binding protein 2	121536	-9.14307211973286e-4	https://www.ncbi.nlm.nih.gov/gene/?term=121536
AES	AES	amino-terminal enhancer of split	166	0.189487468811432	https://www.ncbi.nlm.nih.gov/gene/?term=166
AFAP1L1	AFAP1L1	actin filament associated protein 1 like 1	134265	-0.150749193747049	https://www.ncbi.nlm.nih.gov/gene/?term=134265
AFF2	AFF2	AF4/FMR2 family member 2	2334	0.0207054039172148	https://www.ncbi.nlm.nih.gov/gene/?term=2334
AFF3	AFF3	AF4/FMR2 family member 3	3899	-0.0609922968031249	https://www.ncbi.nlm.nih.gov/gene/?term=3899
AFF4	AFF4	AF4/FMR2 family member 4	27125	-0.0819101572600595	https://www.ncbi.nlm.nih.gov/gene/?term=27125
AFG3L1P	AFG3L1P	AFG3 like matrix AAA peptidase subunit 1, pseudogene	172	-0.117752044784693	https://www.ncbi.nlm.nih.gov/gene/?term=172
AFG3L2	AFG3L2	AFG3 like matrix AAA peptidase subunit 2	10939	-0.0444925045445394	https://www.ncbi.nlm.nih.gov/gene/?term=10939
