TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
62000000.0	43888735.0	43420902.1	44066237.6
63000000.0	44457417.5	43984743.0	44636727.4
64000000.0	45022800.0	44545341.1	45203892.7
65000000.0	45584912.0	45102728.0	45767764.5
66000000.0	46143782.0	45656933.5	46328369.5
67000000.0	46699439.0	46207984.1	46885740.3
68000000.0	47251911.0	46755908.1	47439902.5
69000000.0	47801228.9	47300732.1	47990887.7
70000000.0	48347418.7	47842485.6	48538719.9
71000000.0	48890507.7	48381193.7	49083383.6
72000000.0	49430523.0	48916882.7	49624951.3
73000000.0	49967491.0	49449578.4	50163449.8
74000000.0	50501437.9	49979306.3	50698905.5
75000000.0	51032389.6	50506091.7	51231344.6
76000000.0	51560371.5	51029959.1	51760792.7
77000000.0	52085408.8	51550933.3	52287275.3
78000000.0	52607526.2	52069038.2	52810817.4
79000000.0	53126748.1	52584297.7	53331443.6
80000000.0	53643071.5	53096735.3	53849178.3
81000000.0	54156490.3	53606374.2	54364045.6
82000000.0	54667083.5	54113237.3	54876069.3
83000000.0	55174874.3	54617347.3	55385272.7
84000000.0	55679885.7	55118726.4	55891679.0
85000000.0	56182140.2	55617396.8	56395311.1
86000000.0	56681660.3	56113380.1	56896191.6
87000000.0	57178468.1	56606698.0	57394342.6
88000000.0	57672585.3	57097371.6	57889786.3
89000000.0	58164033.5	57585422.1	58382544.4
90000000.0	58652834.1	58070870.0	58872638.3
91000000.0	59139008.0	58553736.0	59360089.4
92000000.0	59622576.2	59034040.3	59844918.5
93000000.0	60103559.1	59511802.9	60327146.5
94000000.0	60581977.0	59987043.6	60806793.7
95000000.0	61057850.1	60459782.1	61283880.5
96000000.0	61531198.3	60930037.6	61758426.9
97000000.0	62002041.1	61397829.4	62230452.6
98000000.0	62470398.0	61863176.2	62699977.3
99000000.0	62936288.1	62326096.9	63167020.1
100000000.0	63399730.6	62786610.0	63631611.4
101000000.0	63860744.1	63244733.6	64093800.8
102000000.0	64319347.2	63700486.1	64553565.2
103000000.0	64775558.3	64153885.2	65010923.0
104000000.0	65229395.6	64604948.6	65465892.3
105000000.0	65680945.3	65053694.0	65918491.2
106000000.0	66130224.4	65500138.6	66368737.6
107000000.0	66577186.0	65944299.6	66816649.1
108000000.0	67021847.5	66386194.0	67262243.2
109000000.0	67464226.3	66825838.5	67705537.0
110000000.0	67904339.4	67263249.9	68146547.8
111000000.0	68342203.6	67698444.5	68585292.2
112000000.0	68777835.6	68131438.6	69021787.1
113000000.0	69211252.0	68562248.4	69456049.0
114000000.0	69642431.5	68990889.9	69888094.2
115000000.0	70071412.3	69417378.7	70317938.9
116000000.0	70498222.8	69841730.6	70745599.0
117000000.0	70922829.0	70263961.0	71171090.3
118000000.0	71345264.7	70684085.3	71594428.6
119000000.0	71765575.9	71102118.6	72015629.3
120000000.0	72183840.9	71518076.0	72434707.7
121000000.0	72600083.6	71931972.3	72851678.9
122000000.0	73014252.0	72343822.3	73266561.4
123000000.0	73426361.1	72753640.5	73679371.7
124000000.0	73836425.6	73161441.4	74090119.6
125000000.0	74244460.2	73567239.4	74498819.6
126000000.0	74650479.4	73971048.5	74905486.2
127000000.0	75054497.6	74372882.8	75310133.6
128000000.0	75456529.1	74772756.3	75712775.8
129000000.0	75856588.0	75170682.6	76113427.0
130000000.0	76254688.2	75566675.5	76512100.8
131000000.0	76650843.5	75960748.4	76908811.1
132000000.0	77044972.8	76352914.7	77303571.3
133000000.0	77437141.1	76743187.7	77696395.0
134000000.0	77827401.7	77131580.6	78087295.6
135000000.0	78215767.8	77518147.7	78476286.3
136000000.0	78602252.8	77902902.6	78863380.2
137000000.0	78986882.4	78285817.5	79248590.5
138000000.0	79369787.7	78666904.9	79631983.7
139000000.0	79750854.9	79046177.5	80013557.8
140000000.0	80130096.6	79423647.6	80393294.4
141000000.0	80507525.6	79799327.6	80771206.4
142000000.0	80883154.4	80173229.5	81147306.3
143000000.0	81256995.3	80545365.6	81521606.6
144000000.0	81629060.7	80915747.7	81894119.6
145000000.0	81999362.7	81284387.8	82264857.7
146000000.0	82367913.4	81651297.5	82633832.9
147000000.0	82734724.9	82016488.5	83001057.2
148000000.0	83099808.8	82379972.5	83366542.7
149000000.0	83463177.0	82741760.7	83730301.0
150000000.0	83824841.2	83101864.6	84092344.0
151000000.0	84184812.9	83460295.4	84452683.2
152000000.0	84543103.4	83817064.2	84811330.0
153000000.0	84899584.5	84172182.1	85168296.0
154000000.0	85254378.3	84525660.0	85523592.4
155000000.0	85607519.8	84877508.8	85877265.8
156000000.0	85959020.1	85227739.2	86229364.0
157000000.0	86308889.9	85576361.8	86579827.4
158000000.0	86657140.1	85923387.3	86928666.9
159000000.0	87003781.4	86268826.2	87275893.4
160000000.0	87348824.4	86612688.7	87621517.8
161000000.0	87692279.6	86954985.2	87965550.8
162000000.0	88034157.4	87295726.0	88308003.0
163000000.0	88374468.2	87634921.0	88648884.9
164000000.0	88713222.2	87972580.4	88988206.9
165000000.0	89050429.5	88308714.2	89325990.3
166000000.0	89386100.2	88643332.0	89662247.5
167000000.0	89720244.4	88976443.9	89996911.0
168000000.0	90052871.8	89308059.4	90329922.6
169000000.0	90383992.3	89638188.1	90661419.9
170000000.0	90713615.7	89966839.6	90991412.7
171000000.0	91041751.6	90294023.3	91319910.7
172000000.0	91368409.5	90619748.7	91646923.6
173000000.0	91693599.0	90944024.9	91972460.9
174000000.0	92017329.4	91266861.3	92296532.1
175000000.0	92339610.1	91588267.0	92619146.5
176000000.0	92660450.3	91908250.9	92940313.6
177000000.0	92979859.2	92226822.2	93260042.4
178000000.0	93297845.9	92543989.7	93578342.1
179000000.0	93614626.4	92859762.3	93895222.0
180000000.0	93930038.2	93174148.7	94210690.8
181000000.0	94244059.1	93487157.7	94524757.6
182000000.0	94556697.9	93798797.8	94837431.3
183000000.0	94867963.5	94109077.6	95148720.6
184000000.0	95177864.6	94418005.7	95458634.2
185000000.0	95486409.7	94725590.3	95767180.7
186000000.0	95793607.4	95031839.9	96074368.8
187000000.0	96099521.0	95336762.7	96380207.0
188000000.0	96404136.5	95640367.0	96684777.2
189000000.0	96707433.6	95942660.9	96988047.3
190000000.0	97009087.2	96243641.7	97289995.9
191000000.0	97309417.6	96543322.6	97590631.2
192000000.0	97608447.2	96841717.0	97889961.5
193000000.0	97906184.2	97138832.6	98187994.8
194000000.0	98202636.4	97434677.3	98484739.2
195000000.0	98497811.9	97729258.8	98780205.2
196000000.0	98791718.5	98022584.8	99074488.8
197000000.0	99084364.1	98314663.0	99367508.7
198000000.0	99375756.4	98605501.0	99659272.6
199000000.0	99666188.7	98895106.2	99949788.5
200000000.0	99955453.1	99183486.2	100239063.9
201000000.0	100243155.3	99470648.3	100527106.5
202000000.0	100529634.7	99756599.9	100813923.8
203000000.0	100814898.6	100041348.2	101099523.5
204000000.0	101098954.6	100324900.5	101383912.9
205000000.0	101381810.0	100607263.9	101667099.5
206000000.0	101663472.1	100888445.6	101949090.6
207000000.0	101943948.1	101168452.6	102229893.5
208000000.0	102223451.4	101447292.0	102509515.4
209000000.0	102501835.3	101724970.6	102787963.5
210000000.0	102779057.1	102001495.4	103065244.9
211000000.0	103055123.9	102276873.3	103341366.7
212000000.0	103330042.5	102551110.9	103616335.8
213000000.0	103603820.0	102824215.1	103890159.3
214000000.0	103876463.1	103096192.5	104162844.0
215000000.0	104147978.7	103367049.7	104434396.8
216000000.0	104418373.5	103636793.5	104704824.4
217000000.0	104687654.2	103905430.2	104974133.6
218000000.0	104955827.5	104172966.4	105242331.2
219000000.0	105222900.0	104439408.5	105509423.6
220000000.0	105488878.1	104704762.8	105775417.6
221000000.0	105753768.5	104969035.8	106040319.6
222000000.0	106017577.6	105232233.8	106304136.2
223000000.0	106280311.7	105494362.9	106566873.7
224000000.0	106541977.2	105755429.4	106828538.6
225000000.0	106802580.4	106015439.3	107089137.2
226000000.0	107062127.6	106274398.9	107348668.8
227000000.0	107320625.0	106532314.2	107607099.2
228000000.0	107578078.6	106789191.1	107864482.3
229000000.0	107834494.8	107045035.7	108120824.2
230000000.0	108089879.4	107299853.9	108376131.1
231000000.0	108344238.6	107553651.5	108630409.0
232000000.0	108597809.7	107806434.4	108883664.0
233000000.0	108851504.7	108058208.4	109135902.2
234000000.0	109104245.6	108309048.6	109387129.3
235000000.0	109355437.5	108559072.5	109637351.4
236000000.0	109604702.1	108808110.4	109886574.2
237000000.0	109852977.1	109056168.0	110134803.7
238000000.0	110100268.2	109303250.9	110382045.6
239000000.0	110346581.2	109549364.6	110628305.6
240000000.0	110591921.6	109794514.9	110873589.4
241000000.0	110836295.1	110038707.0	111117902.7
242000000.0	111079707.2	110281946.6	111361251.0
243000000.0	111322163.5	110524239.0	111603640.0
244000000.0	111563669.4	110765589.7	111845075.1
245000000.0	111804230.4	111006003.9	112085561.9
246000000.0	112043811.2	111245487.0	112325105.8
247000000.0	112282454.8	111484044.2	112563712.1
248000000.0	112520168.9	111721680.9	112801386.3
249000000.0	112756958.8	111958402.0	113038133.6
250000000.0	112992829.7	112194213.0	113274229.5
251000000.0	113227786.8	112429118.7	113509656.1
252000000.0	113461835.3	112663124.4	113744163.7
253000000.0	113694980.2	112896235.0	113977406.6
254000000.0	113927226.7	113128455.7	114209748.3
255000000.0	114158579.8	113359791.2	114441193.8
256000000.0	114389044.6	113590246.7	114671748.3
257000000.0	114618625.9	113819826.9	114901416.7
258000000.0	114847328.8	114048536.8	115130203.9
259000000.0	115075158.1	114276381.1	115358129.1
260000000.0	115302118.8	114503364.7	115585184.9
261000000.0	115528215.6	114729492.4	115811374.4
262000000.0	115753453.3	114954768.8	116036702.2
263000000.0	115977836.7	115179198.7	116261173.2
264000000.0	116201370.5	115402786.7	116484792.1
265000000.0	116424059.5	115625537.4	116707563.7
266000000.0	116645874.1	115847455.5	116929492.5
267000000.0	116866777.7	116068545.5	117150583.4
268000000.0	117087054.8	116288811.9	117370840.7
269000000.0	117306507.3	116508259.2	117590269.2
270000000.0	117525139.8	116726891.9	117808873.4
271000000.0	117742956.7	116944714.5	118026799.8
272000000.0	117959962.6	117161731.3	118243929.4
273000000.0	118176161.8	117377946.7	118460251.6
274000000.0	118391558.9	117593365.1	118675771.1
275000000.0	118606158.1	117807990.7	118890492.3
276000000.0	118819963.9	118021827.9	119104419.4
277000000.0	119032873.6	118234880.8	119317556.8
278000000.0	119244713.2	118447153.8	119530132.2
279000000.0	119455764.9	118658651.0	119745451.8
280000000.0	119666032.8	118869376.6	119962050.8
281000000.0	119875521.1	119079334.7	120176865.6
282000000.0	120084234.1	119288529.4	120387170.7
283000000.0	120292175.8	119496964.8	120596721.6
284000000.0	120499350.2	119704644.9	120805522.5
285000000.0	120705761.6	119911573.8	121013577.4
286000000.0	120911413.8	120117755.5	121220890.5
287000000.0	121116310.9	120323193.9	121427465.7
288000000.0	121320604.5	120527893.0	121633307.2
289000000.0	121524292.2	120731856.6	121838418.7
290000000.0	121727241.7	120935088.7	122042804.4
291000000.0	121929711.6	121137593.2	122246468.1
292000000.0	122131564.4	121339373.8	122449413.7
293000000.0	122332696.1	121540434.3	122651645.0
294000000.0	122533110.4	121740778.7	122853166.0
295000000.0	122732594.6	121940410.5	123053980.4
296000000.0	122931281.9	122139333.5	123254091.9
297000000.0	123128933.5	122337551.5	123453504.4
298000000.0	123325874.2	122535068.1	123652221.6
299000000.0	123522107.7	122731886.9	123850247.2
300000000.0	123717637.7	122928011.7	124047584.8
301000000.0	123912467.9	123123445.9	124244238.1
302000000.0	124106601.8	123318193.2	124440210.7
303000000.0	124300151.5	123512257.2	124635506.3
304000000.0	124493165.1	123705641.3	124830128.4
305000000.0	124685496.5	123898349.2	125024080.4
306000000.0	124877064.9	124090384.1	125217366.1
307000000.0	125067863.7	124281749.7	125409988.8
308000000.0	125257986.8	124472449.4	125601952.1
309000000.0	125447437.9	124662486.6	125793259.3
310000000.0	125636220.3	124851864.6	125983913.9
311000000.0	125824337.4	125040586.9	126173919.4
312000000.0	126011792.7	125228656.8	126363279.0
313000000.0	126198589.4	125416077.6	126551996.2
314000000.0	126384731.0	125602852.6	126740074.2
315000000.0	126570220.7	125788985.1	126927516.4
316000000.0	126755452.6	125974478.4	127114326.1
317000000.0	126941410.1	126159335.7	127301103.6
318000000.0	127125305.9	126343560.2	127487449.5
319000000.0	127308448.0	126527155.1	127673175.1
320000000.0	127490958.7	126710123.7	127858283.5
321000000.0	127672841.1	126892469.0	128042785.1
322000000.0	127854098.4	127074194.1	128226776.8
323000000.0	128034733.8	127255302.3	128410161.2
324000000.0	128214750.4	127435796.5	128592941.3
325000000.0	128394151.3	127615680.0	128775120.0
326000000.0	128572939.6	127794955.6	128956700.4
327000000.0	128751118.5	127973626.5	129137685.6
328000000.0	128928690.9	128151695.6	129318078.5
329000000.0	129105660.0	128329166.0	129497882.1
330000000.0	129282028.7	128506040.6	129677099.2
331000000.0	129457800.0	128682322.4	129855732.9
332000000.0	129632976.9	128858014.3	130033786.1
333000000.0	129807562.4	129033119.3	130211261.6
334000000.0	129981559.4	129207640.2	130388162.2
335000000.0	130154970.9	129381579.9	130564490.9
336000000.0	130328050.9	129554941.3	130740250.4
337000000.0	130500770.7	129727727.2	130915565.8
338000000.0	130672920.2	129899940.4	131090447.4
339000000.0	130844502.3	130071560.4	131264769.6
340000000.0	131015519.6	130242607.2	131438535.2
341000000.0	131185975.1	130413089.4	131611746.8
342000000.0	131355871.6	130583009.6	131784407.1
343000000.0	131525211.8	130752370.6	131956518.9
344000000.0	131693998.5	130921175.1	132128084.8
345000000.0	131862097.3	131089425.9	132299107.3
346000000.0	132028230.5	131257125.5	132469589.3
347000000.0	132195145.1	131424276.7	132639533.2
348000000.0	132362005.0	131590882.1	132808941.8
349000000.0	132526255.5	131756944.3	132977817.4
350000000.0	132689954.8	131922466.0	133146162.7
351000000.0	132852291.9	132087449.7	133313980.3
352000000.0	133013962.3	132251898.1	133481272.7
353000000.0	133175960.6	132415813.7	133648042.3
354000000.0	133337417.1	132579199.0	133814291.7
355000000.0	133498334.5	132742056.7	133980023.4
356000000.0	133659535.7	132904389.1	134145239.7
357000000.0	133822144.6	133066198.9	134309943.2
358000000.0	133984235.2	133227488.5	134474136.3
359000000.0	134145809.9	133388260.3	134637821.3
360000000.0	134306871.3	133548516.9	134801000.8
361000000.0	134466188.6	133708260.7	134963677.0
362000000.0	134623770.2	133867494.0	135125852.3
363000000.0	134780835.3	134025851.3	135287529.1
364000000.0	134937386.6	134182588.5	135448709.7
365000000.0	135093426.2	134338813.8	135609396.5
366000000.0	135247898.5	134494529.7	135769591.7
367000000.0	135401425.1	134649738.5	135929297.6
368000000.0	135554440.1	134804442.5	136088516.5
369000000.0	135706945.8	134958644.2	136247250.7
370000000.0	135858944.7	135112319.3	136405502.4
371000000.0	136011846.0	135265402.7	136563273.9
372000000.0	136164293.3	135417990.1	136720567.3
373000000.0	136315632.8	135570083.9	136877384.9
374000000.0	136466331.6	135721686.2	137033728.9
375000000.0	136617620.1	135872799.5	137189601.3
376000000.0	136768345.6	136023425.9	137345004.5
377000000.0	136917197.6	136173567.7	137499940.6
378000000.0	137065564.7	136323227.1	137654411.6
379000000.0	137213449.2	136472406.2	137808419.7
380000000.0	137360853.3	136621107.4	137961967.0
381000000.0	137509683.3	136769332.7	138115055.7
382000000.0	137658345.9	136917084.3	138267687.7
383000000.0	137806543.6	137064364.5	138419865.2
384000000.0	137955834.5	137211175.3	138571590.3
385000000.0	138105292.8	137357518.9	138722864.9
386000000.0	138254298.7	137503397.3	138873691.1
387000000.0	138401818.8	137648812.8	139024070.9
388000000.0	138548414.9	137793767.4	139174006.3
389000000.0	138693860.4	137938263.1	139323499.4
390000000.0	138838854.3	138082302.1	139472552.1
391000000.0	138984702.0	138225886.3	139621166.3
392000000.0	139130810.8	138369018.0	139769344.1
393000000.0	139276003.5	138511699.0	139917087.3
394000000.0	139420212.2	138652332.5	140064398.0
395000000.0	139563603.1	138791344.4	140211278.0
396000000.0	139704695.3	138929904.3	140357729.2
397000000.0	139845344.7	139068014.4	140503753.6
398000000.0	139985553.4	139205676.7	140649353.0
399000000.0	140125323.3	139342893.2	140794529.3
400000000.0	140264656.4	139479665.9	140939284.4
401000000.0	140403371.7	139615996.8	141083620.1
402000000.0	140540562.0	139751887.8	141227538.3
403000000.0	140677315.5	139887341.1	141371040.8
404000000.0	140813634.0	140022358.4	141514129.4
405000000.0	140949519.5	140156941.7	141656806.0
406000000.0	141084974.0	140291093.1	141799072.3
407000000.0	141219999.2	140424814.3	141940930.0
408000000.0	141354597.2	140558107.4	142082381.1
409000000.0	141488769.7	140690974.2	142223427.3
410000000.0	141622518.7	140823416.6	142364070.3
411000000.0	141755846.1	140955436.5	142504311.8
412000000.0	141888753.6	141086999.2	142644153.7
413000000.0	142021243.1	141218014.8	142783597.6
414000000.0	142153316.5	141348613.4	142922645.2
415000000.0	142285499.0	141478796.6	143061298.3
416000000.0	142417626.7	141608566.3	143199558.5
417000000.0	142549346.2	141737924.3	143337427.6
418000000.0	142680659.3	141866872.6	143474907.1
419000000.0	142811567.6	141995412.7	143611998.9
420000000.0	142942073.0	142123546.6	143748704.4
421000000.0	143072177.1	142251276.0	143885025.5
422000000.0	143201881.8	142378602.8	144020963.6
423000000.0	143331188.8	142505528.5	144156520.5
424000000.0	143460099.9	142632055.1	144291697.8
425000000.0	143588616.6	142758184.3	144426497.0
426000000.0	143716740.7	142884360.4	144560919.8
427000000.0	143844473.9	143012409.9	144694967.8
428000000.0	143971818.0	143140071.9	144828642.5
429000000.0	144097948.1	143267348.1	144961945.5
430000000.0	144223661.7	143394240.2	145094878.3
431000000.0	144348988.9	143520749.9	145227442.6
432000000.0	144473931.2	143646878.7	145359639.9
433000000.0	144598490.3	143772628.3	145491471.7
434000000.0	144722667.8	143898000.3	145622939.5
435000000.0	144846465.3	144022996.3	145754044.9
436000000.0	144969884.5	144147617.9	145884789.4
437000000.0	145092985.8	144271866.8	146015174.4
438000000.0	145216648.2	144395744.4	146145201.5
439000000.0	145340360.7	144519252.3	146274872.1
440000000.0	145463707.4	144642392.2	146404187.8
441000000.0	145586690.0	144765165.5	146533150.0
442000000.0	145709309.8	144887573.9	146661760.1
443000000.0	145831568.6	145009618.8	146790019.6
444000000.0	145953467.8	145131301.8	146917930.0
445000000.0	146075008.9	145252624.4	147045492.6
446000000.0	146196193.5	145373231.2	147172709.0
447000000.0	146318549.7	145493057.9	147299580.5
448000000.0	146439512.3	145612527.6	147426108.5
449000000.0	146560919.1	145731537.8	147552294.5
450000000.0	146681981.2	145850119.1	147678139.8
451000000.0	146802700.2	145968231.2	147803645.9
452000000.0	146923077.6	146085189.3	147928814.1
453000000.0	147043114.7	146201795.0	148053645.8
454000000.0	147162813.0	146318049.8	148178142.3
455000000.0	147282173.9	146433955.1	148302305.0
456000000.0	147400731.3	146549512.4	148426135.3
457000000.0	147518451.8	146664723.1	148549634.5
458000000.0	147635836.3	146779588.7	148672804.0
459000000.0	147752886.4	146894110.6	148795645.0
460000000.0	147869603.5	147008290.3	148918158.9
461000000.0	147985988.9	147122129.0	149040347.0
462000000.0	148102044.1	147235628.4	149162210.6
463000000.0	148217770.3	147348789.7	149283751.1
464000000.0	148333169.1	147461614.4	149404969.6
465000000.0	148448241.7	147574103.8	149525867.6
466000000.0	148562910.3	147686259.3	149646446.2
467000000.0	148676292.6	147798082.3	149766706.7
468000000.0	148789348.5	147909574.2	149886650.5
469000000.0	148902079.4	148020736.3	150006278.7
470000000.0	149014486.7	148131570.0	150125592.6
471000000.0	149126571.7	148242076.6	150244593.5
472000000.0	149238335.7	148352257.4	150363282.7
473000000.0	149349780.0	148462113.9	150481661.2
474000000.0	149460905.9	148571647.2	150599730.4
475000000.0	149571714.9	148680858.8	150717491.5
476000000.0	149682208.0	148789749.9	150834945.6
477000000.0	149792386.7	148898321.8	150952094.1
478000000.0	149902252.2	149006575.9	151068938.0
479000000.0	150011805.9	149115936.0	151185478.6
480000000.0	150121048.8	149225081.9	151301717.1
481000000.0	150229982.5	149333916.0	151417654.7
482000000.0	150338608.0	149442439.6	151533292.5
483000000.0	150446926.7	149550653.9	151648631.7
484000000.0	150554939.7	149658560.1	151763673.4
485000000.0	150662604.8	149766159.5	151878418.8
486000000.0	150770672.0	149873453.3	151992869.1
487000000.0	150879983.4	149980442.8	152107025.4
488000000.0	150988997.7	150087129.1	152220888.9
489000000.0	151095889.9	150193513.4	152334460.6
490000000.0	151201875.0	150299597.1	152447741.7
491000000.0	151307561.3	150405381.2	152560733.4
492000000.0	151412950.0	150510866.9	152673436.7
493000000.0	151518042.4	150616055.5	152785852.7
494000000.0	151622839.5	150720948.0	152897982.5
495000000.0	151727342.6	150825545.8	153009827.4
496000000.0	151831552.9	150929849.9	153121388.2
497000000.0	151935471.5	151033861.5	153232666.1
498000000.0	152039099.6	151137581.8	153343662.3
499000000.0	152142438.3	151241011.9	153454377.7
500000000.0	152245488.8	151344153.0	153564813.5
501000000.0	152348252.2	151447006.2	153674970.6
502000000.0	152451592.7	151549572.5	153784850.2
503000000.0	152554904.2	151651853.3	153894453.4
504000000.0	152657936.0	151753849.5	154003781.1
505000000.0	152761515.3	151855562.3	154112834.4
506000000.0	152865366.4	151956992.8	154221614.3
507000000.0	152968943.5	152058142.1	154330121.9
508000000.0	153072247.9	152159011.3	154438358.2
509000000.0	153175280.5	152259601.4	154546324.2
510000000.0	153278042.4	152359913.7	154654021.0
511000000.0	153380534.7	152459949.1	154761449.5
512000000.0	153482758.4	152559708.7	154868610.7
513000000.0	153584714.6	152659193.7	154975505.7
514000000.0	153686404.3	152758405.0	155082135.5
515000000.0	153787828.6	152857343.7	155188500.9
516000000.0	153888988.5	152956010.9	155294603.1
517000000.0	153989885.0	153054407.6	155400443.0
518000000.0	154090519.2	153152535.0	155506021.5
519000000.0	154190892.0	153250393.9	155611339.7
520000000.0	154291004.5	153347985.5	155716398.6
521000000.0	154390857.7	153445310.7	155821198.9
522000000.0	154490452.6	153542370.7	155925741.8
523000000.0	154589790.2	153639122.9	156030028.2
524000000.0	154688871.5	153735591.2	156134059.0
525000000.0	154787697.5	153831797.2	156237835.2
526000000.0	154886269.0	153927741.8	156341357.7
527000000.0	154984587.3	154023426.1	156444627.4
528000000.0	155082653.1	154118851.0	156547645.3
529000000.0	155180467.5	154214017.5	156650412.2
530000000.0	155278031.4	154308926.6	156752929.2
531000000.0	155375345.8	154403579.4	156855197.1
532000000.0	155472411.7	154497976.6	156957216.8
533000000.0	155569229.9	154592119.5	157059619.7
534000000.0	155665801.5	154686008.8	157161878.9
535000000.0	155760851.4	154779645.6	157263891.9
536000000.0	155855476.9	154873030.8	157365659.3
537000000.0	155950432.0	154966165.4	157467182.2
538000000.0	156045497.9	155059050.3	157568461.3
539000000.0	156140319.2	155151686.4	157669497.7
540000000.0	156234896.6	155244074.8	157770292.0
541000000.0	156328544.8	155336216.3	157870845.3
542000000.0	156421218.8	155428111.8	157971158.4
543000000.0	156514279.0	155519762.3	158071232.0
544000000.0	156607099.9	155611168.7	158171067.2
545000000.0	156699682.2	155702331.9	158270664.7
546000000.0	156792026.9	155793252.9	158370025.4
547000000.0	156884135.0	155883932.5	158469150.2
548000000.0	156976007.2	155974371.6	158568039.8
549000000.0	157067644.5	156064571.1	158666695.1
550000000.0	157160063.0	156154226.4	158765117.0
551000000.0	157252810.4	156242469.7	158863306.3
552000000.0	157345328.1	156330475.0	158961263.7
553000000.0	157437617.1	156418243.2	159058990.2
554000000.0	157529678.2	156505775.3	159156486.5
555000000.0	157621512.1	156593072.1	159253753.4
556000000.0	157713119.9	156680134.4	159350791.8
557000000.0	157804502.2	156766963.2	159447602.5
558000000.0	157895659.9	156853559.3	159544186.2
559000000.0	157986593.9	156939923.7	159640543.8
560000000.0	158077305.0	157026057.0	159736676.0
561000000.0	158167794.0	157111960.2	159832583.6
562000000.0	158257510.6	157197634.2	159928267.5
563000000.0	158346452.5	157283079.8	160023728.4
564000000.0	158435172.5	157368297.9	160118967.1
565000000.0	158523671.2	157453289.2	160213984.4
566000000.0	158613366.7	157538054.6	160308781.0
567000000.0	158703065.2	157622595.0	160403357.7
568000000.0	158792548.0	157706911.2	160497715.2
569000000.0	158881815.7	157791004.0	160591854.4
570000000.0	158970869.3	157874859.8	160685776.0
571000000.0	159059709.3	157958418.6	160779480.7
572000000.0	159148336.7	158041756.4	160872969.3
573000000.0	159236631.8	158124874.1	160966242.5
574000000.0	159324306.5	158207772.5	161059301.1
575000000.0	159411770.2	158290452.3	161152145.9
576000000.0	159499023.6	158372914.3	161244777.4
577000000.0	159586067.5	158455159.4	161337196.6
578000000.0	159672902.7	158537188.3	161429404.1
579000000.0	159759529.9	158619001.9	161521400.7
