TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
172000000.0	82304613.0	81261679.9	82839559.0
173000000.0	82589286.2	81545370.9	83125108.0
174000000.0	82872614.5	81827744.1	83409310.1
175000000.0	83154606.6	82108808.1	83692174.6
176000000.0	83435271.4	82388571.6	83973716.0
177000000.0	83714617.6	82667043.0	84253979.8
178000000.0	83992653.8	82944230.7	84532934.8
179000000.0	84269388.7	83220143.2	84810590.1
180000000.0	84544830.6	83494788.6	85086954.5
181000000.0	84818988.0	83768175.2	85362036.9
182000000.0	85091869.4	84040311.2	85635846.0
183000000.0	85363482.8	84311204.5	85908390.6
184000000.0	85633836.6	84580863.4	86179679.2
185000000.0	85902938.9	84849295.6	86449720.4
186000000.0	86170797.8	85116509.1	86718522.7
187000000.0	86437421.2	85382511.7	86986094.6
188000000.0	86702817.1	85647311.1	87252444.2
189000000.0	86966993.4	85910915.1	87517580.0
190000000.0	87229957.8	86173331.3	87781510.1
191000000.0	87491718.2	86434567.2	88044242.6
192000000.0	87752282.1	86694630.4	88305785.7
193000000.0	88011657.2	86953528.3	88566147.4
194000000.0	88269851.0	87211268.3	88825335.5
195000000.0	88526871.0	87467857.8	89083358.0
196000000.0	88782724.6	87723303.9	89340222.7
197000000.0	89037419.2	87977614.0	89595937.3
198000000.0	89291059.5	88230795.2	89850509.5
199000000.0	89543974.8	88482854.6	90103947.0
200000000.0	89795762.9	88733799.2	90356257.2
201000000.0	90046431.2	88983636.1	90607447.8
202000000.0	90295986.8	89232372.1	90857526.2
203000000.0	90544436.8	89480014.2	91106499.7
204000000.0	90791788.2	89726569.1	91353806.6
205000000.0	91038048.1	89972043.8	91599932.1
206000000.0	91283223.3	90216444.8	91844956.1
207000000.0	91527320.8	90459778.9	92088885.4
208000000.0	91769998.6	90702052.6	92331726.9
209000000.0	92011493.3	90943272.6	92573487.4
210000000.0	92251920.7	91183445.4	92814173.7
211000000.0	92491287.5	91422577.4	93054589.6
212000000.0	92729600.0	91660675.1	93294269.9
213000000.0	92971070.2	91897744.8	93532919.9
214000000.0	93207721.4	92133792.9	93770546.5
215000000.0	93443347.5	92368825.6	94007156.3
216000000.0	93677955.1	92602849.2	94242756.3
217000000.0	93911550.5	92835869.8	94477352.9
218000000.0	94144139.9	93067893.6	94710952.9
219000000.0	94375729.6	93298926.7	94943562.7
220000000.0	94606325.9	93528975.1	95175189.1
221000000.0	94835991.8	93758044.8	95405838.3
222000000.0	95065049.1	93986141.7	95635516.9
223000000.0	95293140.3	94213271.8	95864231.2
224000000.0	95520271.3	94439441.0	96091987.6
225000000.0	95746448.2	94664655.0	96318792.3
226000000.0	95971677.0	94888919.6	96544651.5
227000000.0	96195963.6	95112240.6	96769571.5
228000000.0	96420203.3	95334623.7	96993558.4
229000000.0	96643567.6	95556074.5	97216618.3
230000000.0	96866036.4	95776598.6	97438757.1
231000000.0	97087615.8	95996201.6	97659981.0
232000000.0	97308312.1	96214889.0	97880389.1
233000000.0	97528131.3	96432666.4	98099931.6
234000000.0	97747079.7	96649539.1	98318579.6
235000000.0	97965163.2	96865512.6	98536338.8
236000000.0	98182387.8	97080592.2	98753215.2
237000000.0	98398759.6	97294783.3	98969214.4
238000000.0	98614284.4	97508091.1	99184342.2
239000000.0	98828968.0	97720521.0	99398604.2
240000000.0	99042816.4	97932078.1	99612006.1
241000000.0	99255835.3	98142767.6	99824553.4
242000000.0	99466399.4	98352594.6	100036251.6
243000000.0	99675816.2	98561564.4	100247106.3
244000000.0	99884374.7	98769681.8	100457123.0
245000000.0	100092079.9	98976952.0	100666306.9
246000000.0	100298937.0	99183380.0	100874663.5
247000000.0	100504950.8	99388970.7	101082198.1
248000000.0	100710126.6	99593729.1	101288915.9
249000000.0	100914469.0	99797660.0	101494822.3
250000000.0	101117983.2	100000767.4	101699922.4
251000000.0	101320674.0	100203053.4	101906883.5
252000000.0	101522546.1	100404526.9	102118349.1
253000000.0	101723604.4	100605192.7	102329037.1
254000000.0	101923853.8	100805055.5	102538951.2
255000000.0	102123298.8	101004120.1	102748095.0
256000000.0	102321944.2	101202391.1	102956912.9
257000000.0	102519794.6	101399873.1	103165166.8
258000000.0	102716854.8	101596570.8	103372658.6
259000000.0	102913129.2	101792488.7	103575111.1
260000000.0	103108622.4	101987631.4	103774150.7
261000000.0	103303338.9	102182003.4	103972461.5
262000000.0	103497283.3	102375609.1	104170048.1
263000000.0	103689250.0	102568453.0	104366915.3
264000000.0	103880244.6	102760539.6	104564802.1
265000000.0	104070946.1	102951873.2	104762836.4
266000000.0	104261244.9	103142458.2	104960151.1
267000000.0	104450787.1	103332298.8	105156750.2
268000000.0	104639577.1	103521393.6	105352637.8
269000000.0	104827619.1	103709752.0	105547818.1
270000000.0	105014917.3	103897378.2	105742519.6
271000000.0	105201475.9	104084276.4	105936600.4
272000000.0	105387299.1	104270450.7	106129985.1
273000000.0	105572995.3	104455905.3	106322677.6
274000000.0	105758228.4	104640644.4	106514681.9
275000000.0	105942744.8	104824671.9	106706001.6
276000000.0	106127848.2	105007992.1	106896640.8
277000000.0	106312283.1	105190608.8	107086603.0
278000000.0	106496024.5	105372526.2	107275892.2
279000000.0	106679076.4	105553748.2	107464511.9
280000000.0	106860770.1	105734278.7	107652465.9
281000000.0	107040910.5	105914121.7	107839757.9
282000000.0	107220360.4	106093281.1	108026391.6
283000000.0	107399123.8	106271760.8	108212370.4
284000000.0	107577204.4	106449564.5	108397698.0
285000000.0	107754606.0	106626696.2	108582377.9
286000000.0	107931332.4	106803159.6	108766413.7
287000000.0	108107387.3	106978958.6	108949808.8
288000000.0	108282774.3	107154096.8	109132566.8
289000000.0	108457497.2	107328578.0	109314691.0
290000000.0	108631648.1	107502405.9	109496184.9
291000000.0	108805763.5	107675584.1	109677051.9
292000000.0	108979234.1	107848116.3	109857295.3
293000000.0	109152063.4	108020006.2	110036918.4
294000000.0	109324254.9	108191257.4	110215924.7
295000000.0	109495812.2	108361873.3	110397677.9
296000000.0	109666738.8	108531857.7	110582434.8
297000000.0	109837038.1	108701214.0	110766685.2
298000000.0	110006713.6	108869945.7	110950431.7
299000000.0	110175768.7	109038056.3	111133676.3
300000000.0	110344206.9	109205549.3	111316421.5
301000000.0	110512031.3	109372428.2	111498669.4
302000000.0	110679245.5	109538696.3	111680422.0
303000000.0	110845852.8	109704357.1	111861681.4
304000000.0	111011856.4	109869413.9	112042449.6
305000000.0	111177259.6	110033870.1	112222728.5
306000000.0	111342065.6	110197729.0	112402519.8
307000000.0	111505800.8	110360993.9	112581825.3
308000000.0	111668472.4	110523668.2	112760646.7
309000000.0	111831417.5	110685755.1	112939161.0
310000000.0	111994108.7	110847257.9	113117627.4
311000000.0	112156219.2	111008179.7	113295624.6
312000000.0	112317752.2	111168523.8	113473153.8
313000000.0	112478710.6	111328293.4	113650216.1
314000000.0	112639097.7	111487491.6	113826812.9
315000000.0	112798394.2	111646121.6	114002945.2
316000000.0	112956492.6	111804186.6	114178614.0
317000000.0	113114020.9	111961689.6	114353820.3
318000000.0	113270982.1	112118633.7	114528565.1
319000000.0	113427379.2	112275022.0	114702849.3
320000000.0	113583215.2	112430857.5	114876673.6
321000000.0	113738493.0	112586143.3	115050038.9
322000000.0	113893215.5	112740882.4	115222945.8
323000000.0	114047385.7	112895077.7	115395395.2
324000000.0	114201006.4	113048732.3	115567387.6
325000000.0	114354080.5	113201849.1	115738923.7
326000000.0	114506610.8	113354431.0	115910004.0
327000000.0	114658600.2	113506481.0	116080629.1
328000000.0	114810051.5	113658002.0	116250799.4
329000000.0	114960967.5	113808996.7	116410076.5
330000000.0	115111351.0	113959468.2	116568555.0
331000000.0	115261204.6	114109419.3	116726509.5
332000000.0	115410531.2	114258852.6	116883942.7
333000000.0	115559333.4	114407771.2	117040857.1
334000000.0	115707413.7	114556177.8	117197255.3
335000000.0	115852989.1	114704075.1	117353139.8
336000000.0	115998037.7	114851465.9	117508513.1
337000000.0	116142562.3	114998353.0	117663377.6
338000000.0	116286565.5	115144739.0	117817735.9
339000000.0	116430049.9	115290626.7	117971590.4
340000000.0	116573018.2	115436018.8	118124943.6
341000000.0	116715473.1	115580918.0	118277797.9
342000000.0	116857417.0	115725326.8	118430155.6
343000000.0	116998852.5	115869248.0	118582019.3
344000000.0	117139782.3	116012684.1	118733391.2
345000000.0	117280208.9	116155637.8	118884273.8
346000000.0	117420134.7	116298111.7	119034669.3
347000000.0	117559562.4	116440108.4	119184580.2
348000000.0	117699883.0	116581630.3	119334008.7
349000000.0	117840316.2	116722680.1	119482957.2
350000000.0	117980266.7	116863260.2	119631427.9
351000000.0	118119737.0	117003373.3	119779423.2
352000000.0	118258729.3	117143021.7	119926945.2
353000000.0	118397246.2	117282208.0	120073996.3
354000000.0	118535290.0	117420934.6	120220578.6
355000000.0	118672863.0	117559204.0	120366694.5
356000000.0	118809967.5	117697018.7	120512346.0
357000000.0	118946606.0	117834381.0	120657535.5
358000000.0	119082780.7	117971293.3	120802265.0
359000000.0	119218493.9	118107758.1	120946536.7
360000000.0	119353747.9	118243777.7	121090352.9
361000000.0	119488545.0	118379354.5	121233715.6
362000000.0	119622887.3	118514490.9	121376626.9
363000000.0	119756777.2	118649189.1	121519089.0
364000000.0	119890216.9	118783451.5	121661104.0
365000000.0	120023208.6	118917280.4	121802674.0
366000000.0	120155754.5	119050678.1	121943801.0
367000000.0	120287856.7	119183646.8	122084487.1
368000000.0	120419517.5	119316188.9	122224734.3
369000000.0	120550738.9	119448306.6	122364544.8
370000000.0	120681523.2	119580002.1	122503920.4
371000000.0	120811872.4	119711277.6	122642863.3
372000000.0	120941099.9	119842135.4	122781375.4
373000000.0	121068263.2	119972577.6	122919458.7
374000000.0	121194989.5	120102606.5	123057115.2
375000000.0	121321281.1	120232224.1	123194346.8
376000000.0	121447139.9	120361432.7	123331155.5
377000000.0	121572568.0	120490234.5	123467543.3
378000000.0	121697567.6	120618631.4	123603512.1
379000000.0	121822140.7	120746625.7	123739063.7
380000000.0	121946289.3	120874219.4	123874200.1
381000000.0	122070015.5	121001414.7	124008923.3
382000000.0	122193321.2	121128213.6	124143274.6
383000000.0	122316208.5	121254618.2	124277422.7
384000000.0	122438679.4	121380630.5	124411163.0
385000000.0	122560735.9	121506252.6	124544497.2
386000000.0	122682379.8	121631486.5	124677427.3
387000000.0	122803613.3	121755879.7	124809955.0
388000000.0	122924438.2	121878834.2	124942082.3
389000000.0	123044856.4	122001387.2	125073810.8
390000000.0	123164870.0	122123540.5	125205142.3
391000000.0	123284480.7	122245296.0	125336078.7
392000000.0	123403690.6	122366655.6	125466621.8
393000000.0	123523305.9	122487621.1	125596773.2
394000000.0	123643675.7	122608194.4	125726534.7
395000000.0	123763655.9	122728377.2	125855908.1
396000000.0	123883248.2	122848171.4	125984895.1
397000000.0	124002454.5	122967578.7	126113497.4
398000000.0	124121276.6	123086601.1	126241716.7
399000000.0	124240086.2	123205240.2	126369554.8
400000000.0	124360630.4	123323497.8	126497013.2
401000000.0	124480804.7	123441375.6	126624093.8
402000000.0	124600610.8	123558875.5	126750798.1
403000000.0	124719116.4	123675999.2	126877127.8
404000000.0	124836525.0	123792748.3	127003084.6
405000000.0	124953564.8	123909124.6	127128670.1
406000000.0	125066824.8	124025129.9	127253885.9
407000000.0	125178860.0	124140765.7	127378733.7
408000000.0	125290518.9	124256033.9	127503215.1
409000000.0	125401803.3	124370936.0	127627331.6
410000000.0	125512714.8	124485473.8	127751085.0
411000000.0	125623255.2	124599648.8	127874476.6
412000000.0	125734033.9	124713462.8	127997508.2
413000000.0	125845753.3	124826917.4	128120181.3
414000000.0	125957111.8	124940014.1	128242497.4
415000000.0	126068111.0	125052754.7	128364458.2
416000000.0	126178752.6	125165140.8	128486065.1
417000000.0	126289038.1	125277173.9	128607319.6
418000000.0	126398969.3	125388855.6	128728223.3
419000000.0	126508547.7	125500187.5	128848777.8
420000000.0	126617775.0	125611171.2	128968984.4
421000000.0	126726652.7	125721808.2	129088844.8
422000000.0	126835182.4	125832100.2	129208360.3
423000000.0	126942585.4	125942048.5	129327532.6
424000000.0	127049897.6	126051654.9	129446362.9
425000000.0	127157096.2	126160920.8	129564852.9
426000000.0	127263950.4	126269847.7	129683003.9
427000000.0	127370461.7	126378437.1	129800817.4
428000000.0	127476631.7	126486690.6	129918294.9
429000000.0	127582461.8	126594609.6	130035437.7
430000000.0	127687953.6	126702195.6	130152247.4
431000000.0	127793108.6	126809450.1	130268725.2
432000000.0	127897928.3	126916374.6	130384872.7
433000000.0	128002414.2	127022970.5	130500691.2
434000000.0	128106567.7	127129239.2	130617724.0
435000000.0	128210390.3	127235182.3	130736187.5
436000000.0	128313883.5	127340801.1	130854336.3
437000000.0	128417048.7	127446097.1	130972512.9
438000000.0	128519887.4	127551071.7	131091828.9
439000000.0	128621728.1	127655726.2	131210826.9
440000000.0	128722932.8	127760062.2	131329508.0
441000000.0	128823813.8	127864081.0	131447873.3
442000000.0	128925021.3	127967783.9	131565924.0
443000000.0	129028225.9	128071172.4	131683661.0
444000000.0	129131118.5	128174247.8	131801085.4
445000000.0	129233700.5	128277011.6	131918198.4
446000000.0	129335973.3	128379464.9	132035001.1
447000000.0	129437938.2	128481609.3	132151494.3
448000000.0	129539596.7	128583446.0	132267679.4
449000000.0	129640949.9	128684976.4	132383557.2
450000000.0	129740762.4	128786201.7	132499128.9
451000000.0	129839947.9	128887123.4	132614395.5
452000000.0	129938828.7	128987742.7	132729358.1
453000000.0	130037406.0	129088060.9	132844017.7
454000000.0	130135681.1	129188079.4	132958375.3
455000000.0	130234403.5	129287799.3	133072432.0
456000000.0	130333420.3	129387222.1	133186188.8
457000000.0	130431207.9	129486348.9	133299646.8
458000000.0	130528700.2	129585181.0	133412807.0
459000000.0	130625898.6	129683719.8	133525670.4
460000000.0	130722804.3	129781966.3	133638238.0
461000000.0	130819418.5	129879922.0	133750510.8
462000000.0	130915742.6	129977588.0	133862489.9
463000000.0	131011777.8	130074965.6	133974176.2
464000000.0	131107525.2	130172056.0	134085570.8
465000000.0	131202986.2	130268860.3	134196674.7
466000000.0	131298162.0	130365379.9	134307488.9
467000000.0	131393053.8	130461616.0	134418014.3
468000000.0	131487662.8	130557569.6	134528252.0
469000000.0	131581990.3	130653242.1	134638202.9
470000000.0	131675962.8	130748634.6	134747868.0
471000000.0	131767827.8	130843748.3	134857248.4
472000000.0	131859409.3	130938584.3	134966344.9
473000000.0	131950708.6	131033143.9	135075158.6
474000000.0	132041726.7	131127428.2	135183690.4
475000000.0	132132465.0	131221438.3	135291941.4
476000000.0	132222924.6	131315175.4	135399936.6
477000000.0	132313106.7	131408640.6	135507938.6
478000000.0	132403012.4	131501835.1	135615662.4
479000000.0	132492642.9	131594760.0	135723108.9
480000000.0	132581999.4	131687416.4	135830279.1
481000000.0	132672335.6	131779805.5	135937173.9
482000000.0	132763440.4	131871928.4	136043794.2
483000000.0	132854280.3	131963786.0	136150141.0
484000000.0	132944856.7	132055379.7	136256215.1
485000000.0	133035170.5	132146710.4	136362017.6
486000000.0	133124405.3	132237779.2	136467549.3
487000000.0	133212256.7	132328587.3	136572811.2
488000000.0	133299843.9	132418674.8	136677804.1
489000000.0	133387168.1	132507544.5	136782529.0
490000000.0	133474230.4	132596153.3	136886986.8
491000000.0	133561031.8	132684502.2	136991178.4
492000000.0	133647573.5	132772592.3	137095104.7
493000000.0	133733856.5	132860424.7	137198766.6
494000000.0	133819881.8	132948000.3	137302165.0
495000000.0	133905650.6	133034697.0	137405300.7
496000000.0	133991163.9	133120831.1	137508174.8
497000000.0	134076422.7	133206711.0	137610788.0
498000000.0	134161537.0	133292337.8	137713141.3
499000000.0	134246846.6	133377712.7	137815235.5
500000000.0	134331904.5	133462836.5	137917071.5
501000000.0	134416711.6	133547710.4	138018650.2
502000000.0	134501269.0	133632335.3	138119972.4
503000000.0	134590654.2	133716712.3	138221039.1
504000000.0	134680366.8	133800842.3	138321851.2
505000000.0	134769176.4	133884726.4	138422409.3
506000000.0	134852737.5	133968365.6	138522714.6
507000000.0	134936055.6	134051760.9	138622767.7
508000000.0	135019131.9	134134913.2	138722569.5
509000000.0	135101967.3	134217823.5	138822121.0
510000000.0	135184562.7	134300492.8	138921422.9
511000000.0	135266919.2	134382922.1	139020476.1
512000000.0	135349037.7	134465112.4	139119281.5
513000000.0	135430919.2	134547064.6	139217839.9
514000000.0	135512564.6	134628779.7	139316152.0
515000000.0	135593975.0	134710258.5	139414218.9
516000000.0	135675151.2	134791502.2	139512041.3
517000000.0	135756094.2	134872511.5	139609620.0
518000000.0	135836804.9	134953287.5	139707594.3
519000000.0	135917284.3	135033831.1	139806314.8
520000000.0	135997533.3	135114143.2	139904796.3
521000000.0	136077552.9	135194224.7	140003039.5
522000000.0	136157343.9	135274076.6	140101045.1
523000000.0	136237336.2	135353699.8	140198814.0
524000000.0	136318062.7	135433095.1	140296346.8
525000000.0	136398566.1	135512263.5	140393644.3
526000000.0	136479360.4	135591205.9	140490707.1
527000000.0	136560146.7	135669923.2	140587536.1
528000000.0	136640711.1	135748416.3	140684132.0
529000000.0	136721054.6	135826686.0	140780495.5
530000000.0	136801177.9	135904733.2	140876627.2
531000000.0	136881082.0	135982558.9	140972528.0
532000000.0	136961281.2	136060163.9	141068198.6
533000000.0	137042362.1	136137549.0	141163639.6
534000000.0	137123228.7	136214715.1	141258851.9
535000000.0	137203881.8	136291663.2	141353836.0
536000000.0	137284322.2	136368393.9	141448592.7
537000000.0	137364550.8	136444908.3	141543122.8
538000000.0	137445199.7	136521207.1	141637427.0
539000000.0	137525666.7	136597291.2	141731505.8
540000000.0	137605927.5	136673161.4	141825360.2
541000000.0	137685982.8	136748818.6	141918990.6
542000000.0	137765833.5	136824263.6	142012398.0
543000000.0	137845480.3	136899497.1	142105582.9
544000000.0	137924924.0	136974520.2	142198546.0
545000000.0	138004165.3	137049333.4	142291288.1
546000000.0	138083205.2	137123937.8	142383809.9
547000000.0	138162044.3	137198334.0	142476112.0
548000000.0	138240683.3	137272523.0	142568195.1
549000000.0	138319123.2	137346505.4	142660059.9
550000000.0	138397364.5	137420282.1	142751707.1
551000000.0	138475408.2	137493853.9	142843137.5
552000000.0	138553254.8	137567221.5	142934351.5
553000000.0	138630905.3	137640385.8	143025350.1
554000000.0	138708218.9	137713347.6	143116133.7
555000000.0	138782563.4	137786107.6	143206703.1
556000000.0	138856708.9	137858666.6	143297059.1
557000000.0	138930655.9	137931025.3	143387202.1
558000000.0	139004405.3	138003184.6	143477133.0
559000000.0	139077957.8	138075145.2	143566852.4
560000000.0	139153180.7	138146907.9	143656360.9
561000000.0	139228562.4	138218473.3	143745659.2
562000000.0	139303751.5	138289842.4	143834748.0
563000000.0	139378748.9	138361015.7	143923628.0
564000000.0	139453555.3	138431994.2	144012299.7
565000000.0	139528171.3	138502778.4	144100763.9
566000000.0	139602597.6	138573369.2	144189021.2
567000000.0	139676835.1	138643767.2	144277072.2
568000000.0	139750884.3	138713973.3	144364917.7
569000000.0	139824746.0	138783930.5	144452558.2
570000000.0	139898421.0	138853561.0	144539994.4
571000000.0	139971909.8	138923001.5	144627227.0
572000000.0	140045213.1	138992252.9	144714256.6
573000000.0	140118331.8	139061315.9	144801083.8
574000000.0	140191266.4	139130191.1	144887709.2
575000000.0	140264017.6	139198879.2	144974133.6
576000000.0	140336586.2	139267381.1	145060357.5
577000000.0	140408972.7	139335697.2	145146381.6
578000000.0	140480387.7	139403828.5	145232206.4
579000000.0	140550501.6	139471775.5	145317832.8
