geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0032496	response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0032496	285	18	5.4856950269622535	3.2812615195576487	1.028885594289708e-5	0.005128984212029082	654;1440;2921;3055;3569;3620;4791;5739;5743;5970;6352;6373;6374;7128;9536;27063;56300;79931	PTGES;IDO1;TNFAIP3;CCL5;CXCL5;CSF3;CXCL3;IL6;TNIP3;PTGS2;ANKRD1;RELA;HCK;PTGIR;CXCL11;NFKB2;IL36G;BMP6
GO:0048661	positive regulation of smooth muscle cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0048661	73	9	1.4051078490113842	6.405202281328287	1.044954338613735e-5	0.005128984212029082	231;1535;2069;3569;4318;5031;5743;6352;10135	CCL5;EREG;CYBA;IL6;P2RY6;MMP9;PTGS2;AKR1B1;NAMPT
GO:0071294	cellular response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0071294	17	5	0.32721689634511686	15.280384527351796	1.3012009203006158e-5	0.005895441092746636	4489;4493;4494;4496;4499	MT1M;MT1H;MT1F;MT1A;MT1E
GO:0002237	response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0002237	295	18	5.678175554224087	3.170032315504847	1.6430008418222286e-5	0.00691233925595209	654;1440;2921;3055;3569;3620;4791;5739;5743;5970;6352;6373;6374;7128;9536;27063;56300;79931	PTGES;IDO1;TNFAIP3;CCL5;CXCL5;CSF3;CXCL3;IL6;TNIP3;PTGS2;ANKRD1;RELA;HCK;PTGIR;CXCL11;NFKB2;IL36G;BMP6
GO:0045089	positive regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045089	273	17	5.254718394248053	3.2351876398569	2.1830508382114644e-5	0.008572112958043684	1535;2069;3055;3303;5970;6352;7128;10211;10621;23098;23180;26253;29110;79931;115362;118788;285852	TREML4;TNFAIP3;CCL5;EREG;FLOT1;CYBA;TNIP3;PIK3AP1;GBP5;RFTN1;RELA;HCK;TBK1;SARM1;CLEC4E;POLR3F;HSPA1A
GO:0071276	cellular response to cadmium ion	http://amigo.geneontology.org/amigo/term/GO:0071276	31	6	0.5966896345116837	10.05547885025731	2.3576464577068634e-5	0.008679086022433391	4318;4489;4493;4494;4496;4499	MT1M;MT1H;MT1F;MT1A;MMP9;MT1E
GO:0009636	response to toxic substance	http://amigo.geneontology.org/amigo/term/GO:0009636	432	22	8.315158777711204	2.64577028390258	3.223353452574962e-5	0.011167971668039133	1066;1440;1665;1815;2053;2113;3569;4233;4489;4493;4494;4496;4499;5562;5743;5970;6324;6352;6648;7128;7295;8836	MT1M;MT1H;MT1F;TNFAIP3;CCL5;SOD2;CSF3;ETS1;MT1A;IL6;CES1;PTGS2;MT1E;RELA;DHX15;GGH;PRKAA1;MET;SCN1B;DRD4;EPHX2;TXN
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	13	3.3876572798082685	3.837460205164485	3.5981512527705206e-5	0.011773950488232427	654;1440;2921;3055;3569;5970;6352;6373;6374;7128;27063;56300;79931	TNFAIP3;CCL5;CXCL5;CSF3;CXCL3;IL6;TNIP3;ANKRD1;RELA;HCK;CXCL11;IL36G;BMP6
GO:0001963	synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0001963	21	5	0.4042091072498502	12.369835093570503	4.017337533324117e-5	0.012453746353304762	1815;5743;10211;25953;120796	PNKD;FLOT1;OR56A1;PTGS2;DRD4
GO:0098542	defense response to other organism	http://amigo.geneontology.org/amigo/term/GO:0098542	378	20	7.2757639304973045	2.748852243015667	4.36637049292532e-5	0.012858961101665067	602;1535;3569;3600;4316;5970;6035;6036;6364;7110;7128;10133;10621;10758;10964;26253;29110;51191;54541;56829	CCL20;TRAF3IP2;TNFAIP3;IFI44L;CYBA;IL15;RNASE2;IL6;DDIT4;OPTN;RELA;MMP7;TBK1;TMF1;CLEC4E;ZC3HAV1;RNASE1;HERC5;POLR3F;BCL3
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	13	3.5031455961653686	3.7109505280711503	5.100875462793475e-5	0.013701313570743114	654;1440;2921;3055;3569;5970;6352;6373;6374;7128;27063;56300;79931	TNFAIP3;CCL5;CXCL5;CSF3;CXCL3;IL6;TNIP3;ANKRD1;RELA;HCK;CXCL11;IL36G;BMP6
GO:0071280	cellular response to copper ion	http://amigo.geneontology.org/amigo/term/GO:0071280	22	5	0.42345715997603356	11.80756986204457	5.117638345608633e-5	0.013701313570743114	4489;4493;4494;4496;4499	MT1M;MT1H;MT1F;MT1A;MT1E
GO:0006959	humoral immune response	http://amigo.geneontology.org/amigo/term/GO:0006959	183	13	3.522393648891552	3.6906721098849693	5.398287308078231e-5	0.013824309671556862	602;629;718;2921;3569;3574;4316;5266;6036;6373;6374;10148;10758	TRAF3IP2;CFB;CXCL5;CXCL3;RNASE2;IL6;IL7;C3;PI3;EBI3;MMP7;CXCL11;BCL3
GO:0032225	regulation of synaptic transmission, dopaminergic	http://amigo.geneontology.org/amigo/term/GO:0032225	12	4	0.23097663271420013	17.317769130998702	5.877398253928412e-5	0.014424114881515977	1815;5743;10211;25953	PNKD;FLOT1;PTGS2;DRD4
GO:0045088	regulation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0045088	326	18	6.27486518873577	2.868587524766656	6.137034191511237e-5	0.014458852555200474	1535;2069;3055;3303;5970;6352;7128;9437;10211;10621;23098;23180;26253;29110;79931;115362;118788;285852	TREML4;TNFAIP3;CCL5;EREG;FLOT1;CYBA;TNIP3;PIK3AP1;NCR1;GBP5;RFTN1;RELA;HCK;TBK1;SARM1;CLEC4E;POLR3F;HSPA1A
GO:0034612	response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0034612	214	14	4.119083283403236	3.3988145023455396	6.883864669537942e-5	0.015594601116760955	1535;3303;3987;5743;5970;6352;6363;6364;7128;7185;8996;10401;27063;55022	TRAF1;CCL20;TNFAIP3;CCL5;CYBA;LIMS1;PTGS2;ANKRD1;RELA;NOL3;PIAS3;CCL19;HSPA1A;PID1
GO:0009615	response to virus	http://amigo.geneontology.org/amigo/term/GO:0009615	279	16	5.370206710605153	2.979401140816981	1.0158246207347954e-4	0.022160025985659054	602;3569;3600;5970;6035;6036;6352;6363;7128;10621;10758;10964;29110;51191;54541;56829	TRAF3IP2;TNFAIP3;CCL5;IFI44L;IL15;RNASE2;IL6;DDIT4;RELA;TBK1;ZC3HAV1;RNASE1;CCL19;HERC5;POLR3F;BCL3
GO:0071356	cellular response to tumor necrosis factor	http://amigo.geneontology.org/amigo/term/GO:0071356	196	13	3.7726183343319355	3.4458826332089254	1.0877507176054735e-4	0.022881613309629425	1535;3303;3987;5970;6352;6363;6364;7128;7185;8996;10401;27063;55022	TRAF1;CCL20;TNFAIP3;CCL5;CYBA;LIMS1;ANKRD1;RELA;NOL3;PIAS3;CCL19;HSPA1A;PID1
GO:0071216	cellular response to biotic stimulus	http://amigo.geneontology.org/amigo/term/GO:0071216	199	13	3.8303624925104853	3.393934653813816	1.2672453437967413e-4	0.025738189913664847	654;1440;2921;3055;3569;5970;6352;6373;6374;7128;27063;56300;79931	TNFAIP3;CCL5;CXCL5;CSF3;CXCL3;IL6;TNIP3;ANKRD1;RELA;HCK;CXCL11;IL36G;BMP6
GO:0002758	innate immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002758	201	13	3.868858597962852	3.360164159746017	1.400627803957999e-4	0.027498992551042045	1535;3055;3303;5970;7128;10211;23098;23180;26253;29110;79931;118788;285852	TREML4;TNFAIP3;FLOT1;CYBA;TNIP3;PIK3AP1;RFTN1;RELA;HCK;TBK1;SARM1;CLEC4E;HSPA1A
GO:0051607	defense response to virus	http://amigo.geneontology.org/amigo/term/GO:0051607	203	13	3.9073547034152187	3.3270590941327556	1.545938655485024e-4	0.029372834454215457	3569;3600;5970;6035;6036;7128;10621;10758;10964;29110;51191;54541;56829	TRAF3IP2;TNFAIP3;IFI44L;IL15;RNASE2;IL6;DDIT4;RELA;TBK1;ZC3HAV1;RNASE1;HERC5;POLR3F
GO:0032103	positive regulation of response to external stimulus	http://amigo.geneontology.org/amigo/term/GO:0032103	262	15	5.042989814260036	2.97442599578222	1.7023345169997484e-4	0.03133359470352662	654;718;1535;2113;2152;3569;3600;3620;4233;5743;6352;6363;10133;29110;115362	IDO1;CCL5;ETS1;CYBA;IL15;IL6;C3;GBP5;F3;PTGS2;OPTN;TBK1;MET;CCL19;BMP6
GO:0010043	response to zinc ion	http://amigo.geneontology.org/amigo/term/GO:0010043	44	6	0.8469143199520671	7.084541917226742	1.833452836788041e-4	0.03272435517782291	4489;4493;4494;4496;4499;8836	MT1M;MT1H;MT1F;MT1A;MT1E;GGH
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	423	20	8.141926303175554	2.4564211533331495	2.0201011420972748e-4	0.03382221917221132	952;1535;3055;3303;5291;5602;5970;7128;9846;10211;10787;23098;23180;26253;27040;29110;64005;79931;118788;285852	CD38;MYO1G;TREML4;TNFAIP3;FLOT1;CYBA;TNIP3;PIK3AP1;RFTN1;RELA;LAT;HCK;TBK1;GAB2;SARM1;CLEC4E;PIK3CB;NCKAP1;MAPK10;HSPA1A
GO:0002544	chronic inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0002544	16	4	0.3079688436189335	12.988326848249027	2.033564313402847e-4	0.03382221917221132	3620;6352;7128;9536	PTGES;IDO1;TNFAIP3;CCL5
GO:0006882	cellular zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0006882	29	5	0.558193529059317	8.95746679189588	2.0672324112047669e-4	0.03382221917221132	4489;4493;4494;4496;4499	MT1M;MT1H;MT1F;MT1A;MT1E
GO:0055069	zinc ion homeostasis	http://amigo.geneontology.org/amigo/term/GO:0055069	30	5	0.5774415817855003	8.658884565499351	2.442033688833112e-4	0.03887453628980278	4489;4493;4494;4496;4499	MT1M;MT1H;MT1F;MT1A;MT1E
GO:0007565	female pregnancy	http://amigo.geneontology.org/amigo/term/GO:0007565	159	11	3.0604403834631517	3.5942539705846364	2.5477702655996026e-4	0.03949043911679384	231;952;2113;3620;3976;4316;4318;5618;5743;10135;10916	CD38;IDO1;PRLR;ETS1;MMP9;PTGS2;MAGED2;MMP7;AKR1B1;LIF;NAMPT
GO:0070555	response to interleukin-1	http://amigo.geneontology.org/amigo/term/GO:0070555	134	10	2.579239065308568	3.8771124920146347	2.638287638248027e-4	0.039612407610240985	952;1535;2113;3569;5584;5970;6352;6363;6364;27063	CCL20;CD38;CCL5;ETS1;CYBA;IL6;ANKRD1;RELA;CCL19;PRKCI
GO:0002221	pattern recognition receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002221	160	11	3.0796884361893353	3.5717898832684822	2.6901465270112723e-4	0.039612407610240985	1535;3303;5970;7128;10211;23098;23180;29110;79931;118788;285852	TREML4;TNFAIP3;FLOT1;CYBA;TNIP3;PIK3AP1;RFTN1;RELA;TBK1;SARM1;HSPA1A
GO:0010035	response to inorganic substance	http://amigo.geneontology.org/amigo/term/GO:0010035	467	21	8.988840623127622	2.336230096901324	2.775679924675867e-4	0.03987501160083135	231;654;2113;3569;4233;4318;4489;4493;4494;4496;4499;5562;5743;5970;6363;6648;7128;7295;8836;9536;27094	PTGES;MT1M;MT1H;MT1F;TNFAIP3;SOD2;ETS1;MT1A;IL6;MMP9;PTGS2;MT1E;RELA;KCNMB3;GGH;AKR1B1;PRKAA1;MET;CCL19;BMP6;TXN
GO:0006979	response to oxidative stress	http://amigo.geneontology.org/amigo/term/GO:0006979	370	18	7.121779508687838	2.5274581974971078	2.985500827228371e-4	0.04186809493422644	952;1535;2113;3303;3569;4233;4318;5562;5743;5970;6363;6648;7128;7295;7486;8996;10110;22921	CD38;TNFAIP3;SOD2;ETS1;CYBA;IL6;MMP9;PTGS2;RELA;NOL3;PRKAA1;MET;SGK2;WRN;MSRB2;CCL19;TXN;HSPA1A
GO:0002218	activation of innate immune response	http://amigo.geneontology.org/amigo/term/GO:0002218	218	13	4.196075494307969	3.0981330096740796	3.111616240047965e-4	0.0426219061718198	1535;3055;3303;5970;7128;10211;23098;23180;26253;29110;79931;118788;285852	TREML4;TNFAIP3;FLOT1;CYBA;TNIP3;PIK3AP1;RFTN1;RELA;HCK;TBK1;SARM1;CLEC4E;HSPA1A
