geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0001933	negative regulation of protein phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0001933	344	27	11.696824445775913	2.308318819793054	4.791961805250544e-5	0.023790411609246546	867;1050;1981;2167;4041;4609;5027;5777;5788;5998;6609;7023;7345;9314;9555;10519;11137;29108;54920;56940;57761;64780;84327;161742;203228;284996;374403	H2AFY;ZBED3;MYC;MICAL1;TBC1D10C;UCHL1;KLF4;LRP5;FABP4;TFAP4;PTPN6;P2RX7;RNF149;PWP1;SPRED1;RGS3;TRIB3;CIB1;SMPD1;EIF4G1;PTPRC;CEBPA;C9orf72;DUS2;CBL;PYCARD;DUSP22
GO:0048871	multicellular organismal homeostasis	http://amigo.geneontology.org/amigo/term/GO:0048871	403	30	13.702965847813061	2.18930706922749	4.943561401371532e-5	0.023790411609246546	32;54;360;948;1051;1981;2034;2167;2171;3988;5025;5027;5166;5880;5881;6696;6778;6868;7067;7351;8864;9456;9572;51393;57333;57817;81501;84283;192111;338557	DCSTAMP;ACP5;ACACB;CD36;FABP5;LIPA;THRA;FFAR4;AQP3;FABP4;NR1D1;RCN3;TMEM79;SPP1;P2RX7;EPAS1;RAC2;CEBPB;PDK4;HAMP;EIF4G1;PER2;RAC3;TRPV2;ADAM17;P2RX4;PGAM5;UCP2;STAT6;HOMER1
GO:0035590	purinergic nucleotide receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035590	21	6	0.7140503295386459	8.402769037130271	5.250854854332854e-5	0.023790411609246546	2857;5023;5025;5026;5027;5032	P2RX1;P2RX7;P2RY11;P2RX4;GPR34;P2RX5
GO:0035587	purinergic receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0035587	31	7	1.0540742959856202	6.640898109990053	6.493273451046999e-5	0.026390563370396143	55;2857;5023;5025;5026;5027;5032	P2RX1;ACPP;P2RX7;P2RY11;P2RX4;GPR34;P2RX5
GO:0006909	phagocytosis	http://amigo.geneontology.org/amigo/term/GO:0006909	222	20	7.548532055122828	2.6495217684644996	7.115992683615069e-5	0.026390563370396143	811;948;949;1053;1794;2212;4481;5027;5295;5788;5881;8398;9936;10094;10097;22918;29108;57118;80208;81035	CAMK1D;CD36;DOCK2;CD93;CEBPE;ACTR2;P2RX7;PIK3R1;ARPC3;COLEC12;CD302;PLA2G6;PTPRC;CALR;RAC3;MSR1;FCGR2A;SPG11;SCARB1;PYCARD
GO:0042110	T cell activation	http://amigo.geneontology.org/amigo/term/GO:0042110	412	30	14.008987417615339	2.1414824002395108	7.4021917965017e-5	0.026390563370396143	678;841;912;944;1051;1378;1794;2175;3936;4773;5027;5133;5295;5316;5777;5788;5880;6693;6778;6868;6935;7048;8764;8943;10892;29108;54567;56940;80381;161882	TGFBR2;CD276;TNFRSF14;DOCK2;ZFP36L2;FANCA;CASP8;PTPN6;P2RX7;PIK3R1;RAC2;CD1D;NFATC2;CEBPB;MALT1;ZFPM1;PTPRC;ADAM17;DLL4;AP3D1;LCP1;ZEB1;CR1;PDCD1;SPN;PKNOX1;TNFSF8;PYCARD;STAT6;DUSP22
GO:0042326	negative regulation of phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0042326	373	28	12.68289394847214	2.2076980312031274	7.616970752066798e-5	0.026390563370396143	867;1050;1981;2167;2203;4041;4609;5027;5777;5788;5998;6609;7023;7345;9314;9555;10519;11137;29108;54920;56940;57761;64780;84327;161742;203228;284996;374403	FBP1;H2AFY;ZBED3;MYC;MICAL1;TBC1D10C;UCHL1;KLF4;LRP5;FABP4;TFAP4;PTPN6;P2RX7;RNF149;PWP1;SPRED1;RGS3;TRIB3;CIB1;SMPD1;EIF4G1;PTPRC;CEBPA;C9orf72;DUS2;CBL;PYCARD;DUSP22
GO:0031400	negative regulation of protein modification process	http://amigo.geneontology.org/amigo/term/GO:0031400	496	34	16.865188735769923	2.0159869262469803	8.237519554898931e-5	0.02695499454353039	867;1050;1981;2167;4041;4609;5027;5777;5788;5998;6609;7023;7345;7375;8864;9314;9529;9555;10519;10625;11137;29108;51035;54920;56940;57761;58529;64359;64780;84327;161742;203228;284996;374403	H2AFY;ZBED3;MYC;MICAL1;TBC1D10C;UCHL1;KLF4;LRP5;MYOZ1;FABP4;TFAP4;PTPN6;P2RX7;BAG5;RNF149;PWP1;SPRED1;RGS3;IVNS1ABP;TRIB3;CIB1;UBXN1;SMPD1;EIF4G1;PER2;PTPRC;CEBPA;C9orf72;DUS2;CBL;NXN;USP4;PYCARD;DUSP22
GO:0106106	cold-induced thermogenesis	http://amigo.geneontology.org/amigo/term/GO:0106106	128	14	4.35230677052127	3.216685022026432	1.1391465590271377e-4	0.033547866163349205	948;1051;2034;2167;2171;6778;6868;7067;7351;8864;9572;51393;192111;338557	CD36;FABP5;THRA;FFAR4;FABP4;NR1D1;EPAS1;CEBPB;PER2;TRPV2;ADAM17;PGAM5;UCP2;STAT6
GO:0120161	regulation of cold-induced thermogenesis	http://amigo.geneontology.org/amigo/term/GO:0120161	128	14	4.35230677052127	3.216685022026432	1.1391465590271377e-4	0.033547866163349205	948;1051;2034;2167;2171;6778;6868;7067;7351;8864;9572;51393;192111;338557	CD36;FABP5;THRA;FFAR4;FABP4;NR1D1;EPAS1;CEBPB;PER2;TRPV2;ADAM17;PGAM5;UCP2;STAT6
GO:0120162	positive regulation of cold-induced thermogenesis	http://amigo.geneontology.org/amigo/term/GO:0120162	86	11	2.9242061114439784	3.7617047433664585	1.5266075577780036e-4	0.04281770721577353	948;1051;2034;2167;2171;6778;7067;7351;8864;51393;338557	CD36;FABP5;THRA;FFAR4;FABP4;EPAS1;CEBPB;PER2;TRPV2;UCP2;STAT6
